data_iniSE,se_codigo,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,data_ini_se,cod_ibge,municipio,uf,ano,semana
1786233600000,202632,0.0,0,0,0,0.0,0.0,0,1,520400320263220683,2026-08-18,Cabeceiras,,0.0,7342,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,,,,,720,2026-08-09,5204003,Cabeceiras,GO,2026,32
1785628800000,202631,0.0,0,0,0,0.0,0.0,0,1,520400320263120683,2026-08-18,Cabeceiras,,0.0,7342,17.46735,40.9846833333333,0,0,0,37.7614,34.9716,18.4763333333333,19.5775833333333,0,,,,,720,2026-08-02,5204003,Cabeceiras,GO,2026,31
1785024000000,202630,0.0,0,0,0,0.0,0.0,0,1,520400320263020683,2026-08-18,Cabeceiras,,0.0,7342,22.7413428571429,43.6088571428571,0,0,0,43.6088571428571,43.6088571428571,22.7413428571429,22.7413428571429,0,,,,,720,2026-07-26,5204003,Cabeceiras,GO,2026,30
1784419200000,202629,0.0,0,0,0,0.0,0.0,0,1,520400320262920683,2026-08-18,Cabeceiras,,0.0,7342,20.5939571428571,50.1387714285714,0,0,0,50.1387714285714,50.1387714285714,20.5939571428571,20.5939571428571,0,,,,,720,2026-07-19,5204003,Cabeceiras,GO,2026,29
1783814400000,202628,0.0,0,0,0,0.0,0.0,0,1,520400320262820683,2026-08-18,Cabeceiras,,0.0,7342,20.7731285714286,52.6824428571429,0,0,0,52.6824428571429,52.6824428571429,20.7731285714286,20.7731285714286,0,,,,,720,2026-07-12,5204003,Cabeceiras,GO,2026,28
1783209600000,202627,0.0,0,0,0,0.0,0.0,0,1,520400320262720683,2026-08-18,Cabeceiras,,0.0,7342,20.8291428571429,54.9689857142857,0,0,0,54.9689857142857,54.9689857142857,20.8291428571429,20.8291428571429,0,,,,,720,2026-07-05,5204003,Cabeceiras,GO,2026,27
1782604800000,202626,0.0,0,0,0,0.0,0.0,0,1,520400320262620683,2026-08-18,Cabeceiras,,0.0,7342,19.4270142857143,62.5828571428571,0,0,0,62.5828571428571,62.5828571428571,19.4270142857143,19.4270142857143,0,,,,,720,2026-06-28,5204003,Cabeceiras,GO,2026,26
1782000000000,202625,0.0,0,0,0,0.0,0.0,0,1,520400320262520683,2026-08-18,Cabeceiras,,0.0,7342,20.5843142857143,64.2618857142857,0,0,0,64.2618857142857,64.2618857142857,20.5843142857143,20.5843142857143,0,,,,,720,2026-06-21,5204003,Cabeceiras,GO,2026,25
1781395200000,202624,0.0,0,0,0,0.0,0.0,0,1,520400320262420683,2026-08-18,Cabeceiras,,0.0,7342,20.7311142857143,75.5155571428571,0,0,0,75.5155571428571,75.5155571428571,20.7311142857143,20.7311142857143,0,,,,,720,2026-06-14,5204003,Cabeceiras,GO,2026,24
1780790400000,202623,0.0,0,0,0,0.0,0.0,0,1,520400320262320683,2026-08-18,Cabeceiras,,0.0,7342,18.0015714285714,78.2158285714286,0,0,0,73.3359142857143,67.6962142857143,19.3841428571429,20.9305,0,,,,,720,2026-06-07,5204003,Cabeceiras,GO,2026,23
1780185600000,202622,0.0,0,0,0,0.0,0.0,0,1,520400320262220683,2026-08-18,Cabeceiras,,0.0,7342,16.2157428571429,80.2541857142857,0,0,0,61.9544714285714,41.7106,20.7093428571429,25.3910142857143,0,,,,,720,2026-05-31,5204003,Cabeceiras,GO,2026,22
1779580800000,202621,0.0,0,0,0,0.0,0.0,0,1,520400320262120683,2026-08-18,Cabeceiras,,0.0,7342,18.1721142857143,82.9748285714286,0,0,0,66.1512571428571,46.5822,21.9624571428571,26.1802,0,,,,,720,2026-05-24,5204003,Cabeceiras,GO,2026,21
1778976000000,202620,3.0,3,3,3,0.7320562,40.8608,0,1,520400320262020683,2026-08-18,Cabeceiras,,1.6932498,7342,18.9093857142857,81.4635428571429,0,0,0,62.5613714285714,42.8963285714286,23.1664857142857,27.5991,0,,,,,720,2026-05-17,5204003,Cabeceiras,GO,2026,20
1778371200000,202619,0.0,0,0,0,0.0,0.0,0,1,520400320261920683,2026-08-18,Cabeceiras,,0.0,7342,18.3004,83.2433714285714,0,0,0,62.9839714285714,39.8689142857143,23.1675714285714,28.3603428571429,0,,,,,720,2026-05-10,5204003,Cabeceiras,GO,2026,19
1777766400000,202618,3.0,3,3,3,0.66040903,40.8608,0,1,520400320261820683,2026-08-18,Cabeceiras,,1.4025439,7342,22.2118857142857,64.1835428571429,0,0,0,64.1835428571429,64.1835428571429,22.2118857142857,22.2118857142857,1,,,,,720,2026-05-03,5204003,Cabeceiras,GO,2026,18
1777161600000,202617,1.0,1,1,1,0.2815334,13.620267,0,1,520400320261720683,2026-08-18,Cabeceiras,,0.54685986,7342,22.3798571428571,69.6119285714286,0,0,0,69.6119285714286,69.6119285714286,22.3798571428571,22.3798571428571,1,,,,,720,2026-04-26,5204003,Cabeceiras,GO,2026,17
1776556800000,202616,3.0,3,3,3,0.84850264,40.8608,0,1,520400320261620683,2026-08-18,Cabeceiras,,2.6022725,7342,18.5809285714286,81.6727142857143,0,0,0,64.6999714285714,45.0536,23.1453142857143,27.8681714285714,2,,,,,720,2026-04-19,5204003,Cabeceiras,GO,2026,16
1775952000000,202615,2.0,2,2,2,0.7949256,27.240534,0,1,520400320261520683,2026-08-18,Cabeceiras,,2.398386,7342,19.1130571428571,88.1878285714286,1,0,0,73.4929285714286,56.4711285714286,22.6136428571429,26.3408285714286,2,,,,,720,2026-04-12,5204003,Cabeceiras,GO,2026,15
1775347200000,202614,1.0,1,1,1,0.5540634,13.620267,0,1,520400320261420683,2026-08-18,Cabeceiras,,1.1738783,7342,19.5011,90.3743285714286,1,0,0,76.5741142857143,60.2445142857143,23.2173428571429,27.2914142857143,1,,,,,720,2026-04-05,5204003,Cabeceiras,GO,2026,14
1774742400000,202613,0.0,0,0,0,0.0,0.0,0,1,520400320261320683,2026-08-18,Cabeceiras,,0.0,7342,18.6787428571429,91.5799857142857,0,0,0,75.7980714285714,56.1395714285714,22.5072142857143,27.0046571428571,0,,,,,720,2026-03-29,5204003,Cabeceiras,GO,2026,13
1774137600000,202612,2.0,2,2,2,0.97700393,27.240534,0,1,520400320261220683,2026-08-18,Cabeceiras,,17.770256,7342,18.6953,95.3831285714286,1,0,0,79.9856,61.6618714285714,22.3010857142857,26.3794714285714,0,,,,,720,2026-03-22,5204003,Cabeceiras,GO,2026,12
1773532800000,202611,0.0,0,0,0,0.0,0.0,0,1,520400320261120683,2026-08-18,Cabeceiras,,0.0,7342,19.943,95.8687571428571,0,0,0,81.2397285714286,58.6193571428571,23.2405857142857,27.7946571428571,0,,,,,720,2026-03-15,5204003,Cabeceiras,GO,2026,11
1772928000000,202610,0.0,0,0,0,0.0,0.0,0,1,520400320261020683,2026-08-18,Cabeceiras,,0.0,7342,19.8692428571429,95.0687285714286,0,0,0,80.4290857142857,59.3060285714286,23.4653428571429,28.1436,0,,,,,720,2026-03-08,5204003,Cabeceiras,GO,2026,10
1772323200000,202609,0.0,0,0,0,0.0,0.0,0,1,520400320260920683,2026-08-18,Cabeceiras,,0.0,7342,19.6864142857143,94.2043285714286,0,0,0,78.5402714285714,57.3564857142857,23.2026428571429,27.6135,0,,,,,720,2026-03-01,5204003,Cabeceiras,GO,2026,9
1771718400000,202608,0.0,0,0,0,0.0,0.0,0,1,520400320260820683,2026-08-18,Cabeceiras,,0.0,7342,19.9192428571429,93.6413285714286,0,0,0,84.0233428571429,67.3861857142857,22.1550285714286,25.9488142857143,0,,,,,720,2026-02-22,5204003,Cabeceiras,GO,2026,8
1771113600000,202607,1.0,1,1,1,0.6887573,13.620267,0,1,520400320260720683,2026-08-18,Cabeceiras,,1.8589696,7342,19.5076,89.3083285714286,1,0,0,73.3311857142857,55.4388142857143,23.3719,27.3866714285714,1,,,,,720,2026-02-15,5204003,Cabeceiras,GO,2026,7
1770508800000,202606,1.0,1,1,1,0.730556,13.620267,0,1,520400320260620683,2026-08-18,Cabeceiras,,2.207831,7342,19.1955857142857,93.0743428571429,1,0,0,77.4085285714286,58.0579571428571,22.9608285714286,27.1354857142857,1,,,,,720,2026-02-08,5204003,Cabeceiras,GO,2026,6
