data_iniSE,se_codigo,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,data_ini_se,cod_ibge,municipio,uf,ano,semana
1786233600000,202632,0.0,0,0,0,0.0,0.0,0,1,520320320263220683,2026-08-18,Barro Alto,,0.0,11252,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,,,,,22,2026-08-09,5203203,Barro Alto,GO,2026,32
1785628800000,202631,0.0,0,0,0,0.0,0.0,0,1,520320320263120683,2026-08-18,Barro Alto,,0.0,11252,19.30565,35.9013666666667,0,0,0,31.4032833333333,28.1424833333333,20.6135833333333,21.80245,0,,,,,22,2026-08-02,5203203,Barro Alto,GO,2026,31
1785024000000,202630,0.0,0,0,0,0.0,0.0,0,1,520320320263020683,2026-08-18,Barro Alto,,0.0,11252,25.5936142857143,38.8218571428571,0,0,0,38.8218571428571,38.8218571428571,25.5936142857143,25.5936142857143,0,,,,,22,2026-07-26,5203203,Barro Alto,GO,2026,30
1784419200000,202629,0.0,0,0,0,0.0,0.0,0,1,520320320262920683,2026-08-18,Barro Alto,,0.0,11252,23.6037428571429,43.1948142857143,0,0,0,43.1948142857143,43.1948142857143,23.6037428571429,23.6037428571429,0,,,,,22,2026-07-19,5203203,Barro Alto,GO,2026,29
1783814400000,202628,0.0,0,0,0,0.0,0.0,0,1,520320320262820683,2026-08-18,Barro Alto,,0.0,11252,24.3166857142857,45.8761571428571,0,0,0,45.8761571428571,45.8761571428571,24.3166857142857,24.3166857142857,0,,,,,22,2026-07-12,5203203,Barro Alto,GO,2026,28
1783209600000,202627,0.0,0,0,0,0.0,0.0,0,1,520320320262720683,2026-08-18,Barro Alto,,0.0,11252,23.4044857142857,47.7394857142857,0,0,0,47.7394857142857,47.7394857142857,23.4044857142857,23.4044857142857,0,,,,,22,2026-07-05,5203203,Barro Alto,GO,2026,27
1782604800000,202626,0.0,0,0,0,0.0,0.0,0,1,520320320262620683,2026-08-18,Barro Alto,,0.0,11252,22.8515428571429,48.5405,0,0,0,48.5405,48.5405,22.8515428571429,22.8515428571429,0,,,,,22,2026-06-28,5203203,Barro Alto,GO,2026,26
1782000000000,202625,0.0,0,0,0,0.0,0.0,0,1,520320320262520683,2026-08-18,Barro Alto,,0.0,11252,24.8651714285714,52.3672285714286,0,0,0,52.3672285714286,52.3672285714286,24.8651714285714,24.8651714285714,0,,,,,22,2026-06-21,5203203,Barro Alto,GO,2026,25
1781395200000,202624,0.0,0,0,0,0.0,0.0,0,1,520320320262420683,2026-08-18,Barro Alto,,0.0,11252,24.3582142857143,59.1475142857143,0,0,0,59.1475142857143,59.1475142857143,24.3582142857143,24.3582142857143,0,,,,,22,2026-06-14,5203203,Barro Alto,GO,2026,24
1780790400000,202623,0.0,0,0,0,0.0,0.0,0,1,520320320262320683,2026-08-18,Barro Alto,,0.0,11252,20.353,70.1041142857143,0,0,0,62.7920571428571,55.8207285714286,22.1783285714286,23.9836571428571,0,,,,,22,2026-06-07,5203203,Barro Alto,GO,2026,23
1780185600000,202622,0.0,0,0,0,0.0,0.0,0,1,520320320262220683,2026-08-18,Barro Alto,,0.0,11252,17.5319857142857,77.5926,0,0,0,54.3759857142857,32.9704428571429,23.1679285714286,28.6732714285714,0,,,,,22,2026-05-31,5203203,Barro Alto,GO,2026,22
1779580800000,202621,0.0,0,0,0,0.0,0.0,0,1,520320320262120683,2026-08-18,Barro Alto,,0.0,11252,19.1827714285714,81.3998571428571,0,0,0,59.1785142857143,39.5229857142857,24.2154857142857,29.1853285714286,0,,,,,22,2026-05-24,5203203,Barro Alto,GO,2026,21
1778976000000,202620,0.0,0,0,0,0.0,0.0,0,1,520320320262020683,2026-08-18,Barro Alto,,0.0,11252,20.6587428571429,78.0901285714286,0,0,0,57.3284428571429,36.3199857142857,25.5730857142857,30.5659285714286,0,,,,,22,2026-05-17,5203203,Barro Alto,GO,2026,20
1778371200000,202619,0.0,0,0,0,0.0,0.0,0,1,520320320261920683,2026-08-18,Barro Alto,,0.0,11252,19.6993,81.7050714285714,0,0,0,59.9666,35.8502428571429,25.0994571428571,30.6837714285714,0,,,,,22,2026-05-10,5203203,Barro Alto,GO,2026,19
1777766400000,202618,0.0,0,0,0,0.0,0.0,0,1,520320320261820683,2026-08-18,Barro Alto,,0.0,11252,24.8516285714286,54.8600285714286,0,0,0,54.8600285714286,54.8600285714286,24.8516285714286,24.8516285714286,0,,,,,22,2026-05-03,5203203,Barro Alto,GO,2026,18
