data_iniSE,se_codigo,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,data_ini_se,cod_ibge,municipio,uf,ano,semana
1786233600000,202632,0.0,0,0,0,0.0,0.0,0,1,317040420263220683,2026-08-18,Unaí,,0.0,86867,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,,,,,136,2026-08-09,3170404,Unai,MG,2026,32
1785628800000,202631,0.0,0,0,0,0.0,0.0,0,1,317040420263120683,2026-08-18,Unaí,,0.0,86867,17.5170666666667,41.22955,0,0,0,38.0691833333333,35.2483666666667,18.6842,19.8795666666667,0,,,,,136,2026-08-02,3170404,Unai,MG,2026,31
1785024000000,202630,0.0,0,0,0,0.0,0.0,0,1,317040420263020683,2026-08-18,Unaí,,0.0,86867,22.7503857142857,45.9800714285714,0,0,0,45.9800714285714,45.9800714285714,22.7503857142857,22.7503857142857,0,,,,,136,2026-07-26,3170404,Unai,MG,2026,30
1784419200000,202629,0.0,0,0,0,0.0,0.0,0,1,317040420262920683,2026-08-18,Unaí,,0.0,86867,20.6786714285714,51.7156428571429,0,0,0,51.7156428571429,51.7156428571429,20.6786714285714,20.6786714285714,0,,,,,136,2026-07-19,3170404,Unai,MG,2026,29
1783814400000,202628,0.0,0,0,0,0.0,0.0,0,1,317040420262820683,2026-08-18,Unaí,,0.0,86867,20.8269714285714,52.6484142857143,0,0,0,52.6484142857143,52.6484142857143,20.8269714285714,20.8269714285714,0,,,,,136,2026-07-12,3170404,Unai,MG,2026,28
1783209600000,202627,0.0,0,0,0,0.0,0.0,0,1,317040420262720683,2026-08-18,Unaí,,0.0,86867,21.2714,53.6969,0,0,0,53.6969,53.6969,21.2714,21.2714,0,,,,,136,2026-07-05,3170404,Unai,MG,2026,27
1782604800000,202626,0.0,0,0,0,0.0,0.0,0,1,317040420262620683,2026-08-18,Unaí,,0.0,86867,19.7700857142857,63.1659571428571,0,0,0,63.1659571428571,63.1659571428571,19.7700857142857,19.7700857142857,0,,,,,136,2026-06-28,3170404,Unai,MG,2026,26
1782000000000,202625,1.0,1,1,1,0.59505916,1.1511852,0,1,317040420262520683,2026-08-18,Unaí,,1.3353008,86867,20.8184142857143,63.2084571428571,0,0,0,63.2084571428571,63.2084571428571,20.8184142857143,20.8184142857143,1,,,,,136,2026-06-21,3170404,Unai,MG,2026,25
1781395200000,202624,0.0,0,0,0,0.0,0.0,0,1,317040420262420683,2026-08-18,Unaí,,0.0,86867,21.0684571428571,73.0642142857143,0,0,0,73.0642142857143,73.0642142857143,21.0684571428571,21.0684571428571,0,,,,,136,2026-06-14,3170404,Unai,MG,2026,24
1780790400000,202623,1.0,1,1,1,0.6177504,1.1511852,0,1,317040420262320683,2026-08-18,Unaí,,1.4390478,86867,18.3634142857143,75.6031714285714,1,0,0,71.5597142857143,66.7008857142857,19.6931857142857,21.2114,0,,,,,136,2026-06-07,3170404,Unai,MG,2026,23
