data_iniSE,se_codigo,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,data_ini_se,cod_ibge,municipio,uf,ano,semana
1769299200000,202604,9.0,9,9,9,0.25811026,33.83713,0,1,521730220260420683,2026-08-18,Pirenópolis,,0.756038,26598,19.5008285714286,94.1770714285714,1,0,1,79.5442428571429,57.5173142857143,23.2994714285714,28.1973857142857,9,,,,,7784,2026-01-25,5217302,Pirenopolis,GO,2026,4
1768694400000,202603,7.0,7,7,7,0.15896249,26.317768,0,1,521730220260320683,2026-08-18,Pirenópolis,,0.6285965,26598,19.3720714285714,96.2561571428571,1,0,1,87.4039714285714,76.9935,21.6321285714286,24.4299285714286,6,,,,,7784,2026-01-18,5217302,Pirenopolis,GO,2026,3
1768089600000,202602,17.0,17,17,17,0.9338442,63.91458,0,1,521730220260220683,2026-08-18,Pirenópolis,,1.8009288,26598,19.9456285714286,85.9952142857143,0,0,1,68.7525428571429,47.3607714285714,24.0786857142857,28.8633285714286,17,,,,,7784,2026-01-11,5217302,Pirenopolis,GO,2026,2
1767484800000,202601,10.0,10,10,10,0.61380607,37.596813,0,2,521730220260120683,2026-08-18,Pirenópolis,,1.1396282,26598,19.4486428571429,94.1802285714286,1,0,1,82.6830714285714,65.6541142857143,22.0576571428571,25.4340142857143,10,,,,,7784,2026-01-04,5217302,Pirenopolis,GO,2026,1
1766880000000,202553,9.0,9,9,9,0.54560304,33.83713,0,2,521730220255320683,2026-08-18,Pirenópolis,,1.0548917,26598,20.4990428571429,92.1157428571429,1,0,1,75.9242571428571,56.0664571428571,24.6103857142857,29.1773,9,,,,,7784,2025-12-28,5217302,Pirenopolis,GO,2025,53
1766275200000,202552,8.0,8,8,8,0.59817916,30.07745,0,2,521730220255220683,2026-08-18,Pirenópolis,,1.1328442,26598,19.0738428571429,93.9437571428571,1,0,1,75.2327285714286,54.0642714285714,23.6530285714286,28.6753428571429,8,,,,,7784,2025-12-21,5217302,Pirenopolis,GO,2025,52
1765670400000,202551,10.0,10,10,10,0.9007733,37.596813,0,2,521730220255120683,2026-08-18,Pirenópolis,,1.9324651,26598,20.3640428571429,96.3056714285714,1,0,1,84.3378142857143,65.1902,22.8864142857143,26.6308285714286,10,,,,,7784,2025-12-14,5217302,Pirenopolis,GO,2025,51
1765065600000,202550,8.0,8,8,8,0.8372875,30.07745,0,2,521730220255020683,2026-08-18,Pirenópolis,,1.7236823,26598,19.4079285714286,96.3868142857143,1,0,1,85.0271142857143,68.9267571428571,22.2289142857143,26.1040285714286,8,,,,,7784,2025-12-07,5217302,Pirenopolis,GO,2025,50
1764460800000,202549,3.0,3,3,3,0.25940678,11.279043,0,1,521730220254920683,2026-08-18,Pirenópolis,,0.64039,26598,20.4774142857143,92.4829428571429,1,0,0,80.3182714285714,64.5775428571429,23.2266,26.6339857142857,3,,,,,7784,2025-11-30,5217302,Pirenopolis,GO,2025,49
1763856000000,202548,5.0,5,5,5,0.64122355,18.798407,0,1,521730220254820683,2026-08-18,Pirenópolis,,1.260167,26598,19.7775285714286,93.6892142857143,1,0,0,77.1587285714286,57.8090285714286,23.5189142857143,27.8293571428571,5,,,,,7784,2025-11-23,5217302,Pirenopolis,GO,2025,48
1763251200000,202547,5.0,5,5,5,0.84755814,18.798407,0,1,521730220254720683,2026-08-18,Pirenópolis,,2.0841045,26598,20.5312571428571,77.6354,0,0,0,57.5943714285714,40.2940285714286,25.6055285714286,30.3271142857143,5,,,,,7784,2025-11-16,5217302,Pirenopolis,GO,2025,47
1762646400000,202546,5.0,5,5,5,0.9427532,18.798407,0,1,521730220254620683,2026-08-18,Pirenópolis,,3.558924,26598,20.2487,87.5178142857143,1,0,0,69.3939428571429,49.5081428571429,24.5540142857143,28.9670285714286,5,,,,,7784,2025-11-09,5217302,Pirenopolis,GO,2025,46
1762041600000,202545,2.0,2,2,2,0.5673362,7.5193624,0,1,521730220254520683,2026-08-18,Pirenópolis,,1.1705503,26598,20.9437142857143,91.1389428571429,1,0,0,72.3988285714286,52.8853285714286,24.8175571428571,29.1735571428571,2,,,,,7784,2025-11-02,5217302,Pirenopolis,GO,2025,45
1761436800000,202544,0.0,0,0,0,0.0,0.0,0,1,521730220254420683,2026-08-18,Pirenópolis,,0.0,26598,22.1174571428571,67.8991285714286,0,0,0,49.9320428571429,32.6584,26.5592714285714,31.4215,0,,,,,7784,2025-10-26,5217302,Pirenopolis,GO,2025,44
1760832000000,202543,2.0,2,2,2,0.35945597,7.5193624,0,1,521730220254320683,2026-08-18,Pirenópolis,,0.7372858,26598,19.2293142857143,72.9438285714286,0,0,0,56.6428285714286,39.8861428571429,23.4350285714286,28.1222285714286,2,,,,,7784,2025-10-19,5217302,Pirenopolis,GO,2025,43
1760227200000,202542,3.0,3,3,3,0.4002255,11.279043,0,1,521730220254220683,2026-08-18,Pirenópolis,,0.83121324,26598,20.6979714285714,83.1861428571429,0,0,0,60.8525,38.8251142857143,25.5660285714286,30.9056571428571,3,,,,,7784,2025-10-12,5217302,Pirenopolis,GO,2025,42
1759622400000,202541,1.0,1,1,1,0.102868795,3.7596812,0,1,521730220254120683,2026-08-18,Pirenópolis,,0.30477372,26598,21.7463857142857,55.4694571428571,0,0,0,34.1501,21.7061142857143,28.0023,33.4991857142857,1,,,,,7784,2025-10-05,5217302,Pirenopolis,GO,2025,41
1759017600000,202540,5.0,5,5,5,0.91320676,18.798407,0,1,521730220254020683,2026-08-18,Pirenópolis,,2.8351097,26598,20.6945428571429,39.7405714285714,0,0,0,26.6061714285714,15.2349857142857,27.1121571428571,33.6433428571429,5,,,,,7784,2025-09-28,5217302,Pirenopolis,GO,2025,40
1758412800000,202539,5.0,5,5,5,0.92234,18.798407,0,1,521730220253920683,2026-08-18,Pirenópolis,,3.011952,26598,20.6050285714286,74.6052,0,0,0,56.6470285714286,36.8025857142857,25.2407571428571,30.3977,4,,,,,7784,2025-09-21,5217302,Pirenopolis,GO,2025,39
1757808000000,202538,0.0,0,0,0,0.0,0.0,0,1,521730220253820683,2026-08-18,Pirenópolis,,0.0,26598,20.9426,62.2737142857143,0,0,0,42.9164,26.3597285714286,26.4299857142857,31.7988428571429,0,,,,,7784,2025-09-14,5217302,Pirenopolis,GO,2025,38
1757203200000,202537,0.0,0,0,0,0.0,0.0,0,1,521730220253720683,2026-08-18,Pirenópolis,,0.0,26598,21.0743,34.6275428571429,0,0,0,24.1304428571429,15.4677,27.6050857142857,33.9418714285714,0,,,,,7784,2025-09-07,5217302,Pirenopolis,GO,2025,37
1756598400000,202536,5.0,5,5,5,0.6497587,18.798407,0,1,521730220253620683,2026-08-18,Pirenópolis,,1.2798923,26598,20.0758857142857,50.1574,0,0,0,36.7218142857143,23.7448,25.0067857142857,30.2481571428571,4,,,,,7784,2025-08-31,5217302,Pirenopolis,GO,2025,36
1755993600000,202535,3.0,3,3,3,0.28269953,11.279043,0,1,521730220253520683,2026-08-18,Pirenópolis,,0.6696368,26598,20.017,45.9476428571429,0,0,0,32.8735428571429,21.3502142857143,25.4962714285714,31.2002,3,,,,,7784,2025-08-24,5217302,Pirenopolis,GO,2025,35
1755388800000,202534,4.0,4,4,4,0.33688116,15.038725,0,1,521730220253420683,2026-08-18,Pirenópolis,,0.7664084,26598,17.7185,43.0741,0,0,0,29.4064142857143,17.7029428571429,24.3364571428571,30.8647142857143,4,,,,,7784,2025-08-17,5217302,Pirenopolis,GO,2025,34
1754784000000,202533,4.0,4,4,4,0.25134236,15.038725,0,1,521730220253320683,2026-08-18,Pirenópolis,,0.663678,26598,16.1529,44.1852142857143,0,0,0,33.4790428571429,21.6997285714286,22.4392,29.4011571428571,4,,,,,7784,2025-08-10,5217302,Pirenopolis,GO,2025,33
1754179200000,202532,6.0,6,6,6,0.3344709,22.558086,0,1,521730220253220683,2026-08-18,Pirenópolis,,0.7976005,26598,17.0390142857143,56.1264285714286,0,0,1,40.2279571428571,24.6875142857143,22.5408714285714,28.4791428571429,6,,,,,7784,2025-08-03,5217302,Pirenopolis,GO,2025,32
1753574400000,202531,5.0,5,5,5,0.177331,18.798407,0,1,521730220253120676,2026-08-11,Pirenópolis,,0.60646886,26598,17.3225285714286,57.1401857142857,0,0,0,41.1148,24.6427714285714,23.0474714285714,29.2851857142857,5,,,,,7784,2025-07-27,5217302,Pirenopolis,GO,2025,31
1752969600000,202530,7.0,7,7,7,0.5379459,26.317768,0,1,521730220253020671,2026-08-06,Pirenópolis,,1.0512712,26598,16.3713,62.9378714285714,0,0,1,44.9354142857143,27.6570428571429,22.6200142857143,28.9365142857143,7,,,,,7784,2025-07-20,5217302,Pirenopolis,GO,2025,30
1752364800000,202529,12.0,12,12,12,0.9681035,45.116173,0,1,521730220252920662,2026-07-28,Pirenópolis,,2.531313,26598,15.5841142857143,60.6815428571429,0,1,1,45.1157857142857,28.5587142857143,20.7280857142857,26.2988,12,,,,,7784,2025-07-13,5217302,Pirenopolis,GO,2025,29
1751760000000,202528,5.0,5,5,5,0.6582538,18.798407,0,1,521730220252820654,2026-07-20,Pirenópolis,,1.3001579,26598,16.5355571428571,58.7456,0,0,0,45.3575,29.8592428571429,20.9647142857143,26.1635142857143,5,,,,,7784,2025-07-06,5217302,Pirenopolis,GO,2025,28
1751155200000,202527,5.0,5,5,5,0.4753852,18.798407,0,1,521730220252720647,2026-07-13,Pirenópolis,,0.96355605,26598,16.2318,65.6066,0,0,0,48.1877571428571,30.2090428571429,21.5037142857143,27.1923142857143,5,,,,,7784,2025-06-29,5217302,Pirenopolis,GO,2025,27
1750550400000,202526,3.0,3,3,3,0.050828867,11.279043,0,1,521730220252620642,2026-07-08,Pirenópolis,,0.36835337,26598,17.1359285714286,73.4673571428571,0,0,0,55.6428857142857,35.7825714285714,22.0695142857143,27.7784714285714,3,,,,,7784,2025-06-22,5217302,Pirenopolis,GO,2025,26
1749945600000,202525,2.0,2,2,2,0.0048792684,7.5193624,0,1,521730220252520636,2026-07-02,Pirenópolis,,0.19418104,26598,16.8926285714286,66.5104714285714,0,0,0,51.6643285714286,33.8705142857143,21.3139,26.2504571428571,2,,,,,7784,2025-06-15,5217302,Pirenopolis,GO,2025,25
1749340800000,202524,12.0,12,12,12,0.43819165,45.116173,0,1,521730220252420627,2026-06-23,Pirenópolis,,0.9403636,26598,17.2137571428571,74.2207428571429,0,0,1,56.1005285714286,36.4038857142857,22.0607428571429,27.2287857142857,12,,,,,7784,2025-06-08,5217302,Pirenopolis,GO,2025,24
1748736000000,202523,8.0,8,8,8,0.0517028,30.07745,0,1,521730220252320621,2026-06-17,Pirenópolis,,0.50905085,26598,18.5368714285714,75.9754857142857,0,0,1,59.5361714285714,39.1576857142857,23.0246571428571,28.0946285714286,8,,,,,7784,2025-06-01,5217302,Pirenopolis,GO,2025,23
1748131200000,202522,13.0,13,13,13,0.20130087,48.875854,0,1,521730220252220619,2026-06-15,Pirenópolis,,0.7405449,26598,17.6057428571429,75.5423428571429,0,0,1,59.0639,38.8971428571429,22.177,27.3449,13,,,,,7784,2025-05-25,5217302,Pirenopolis,GO,2025,22
1747526400000,202521,16.0,16,16,16,0.5225883,60.1549,0,1,521730220252120608,2026-06-04,Pirenópolis,,1.0200636,26598,17.1402428571429,75.1806857142857,0,0,1,58.3097428571429,38.4506,21.8727428571429,27.1846,15,,,,,7784,2025-05-18,5217302,Pirenopolis,GO,2025,21
1746921600000,202520,19.0,19,19,19,0.92204326,71.433945,0,1,521730220252020599,2026-05-26,Pirenópolis,,1.6760737,26598,18.5301571428571,77.5515714285714,0,0,1,62.0773714285714,42.6250285714286,22.5709428571429,27.2883285714286,19,,,,,7784,2025-05-11,5217302,Pirenopolis,GO,2025,20
1746316800000,202519,21.0,21,21,21,0.9784715,78.95331,0,1,521730220251920592,2026-05-19,Pirenópolis,,2.0974195,26598,18.7148714285714,77.3758,0,1,2,63.1802428571429,43.3911428571429,23.1042571428571,28.0613142857143,21,,,,,7784,2025-05-04,5217302,Pirenopolis,GO,2025,19
1745712000000,202518,5.0,5,5,5,0.03699938,18.798407,0,2,521730220251820587,2026-05-14,Pirenópolis,,0.41375485,26598,19.5987857142857,91.5482857142857,1,0,0,78.5156571428571,60.4533142857143,23.0483857142857,27.3350428571429,5,,,,,7784,2025-04-27,5217302,Pirenopolis,GO,2025,18
1745107200000,202517,11.0,11,11,11,0.20696384,41.35649,0,2,521730220251720578,2026-05-05,Pirenópolis,,0.7285584,26598,19.8489571428571,93.2822285714286,1,0,1,77.8854571428571,57.8576428571429,23.6802714285714,28.0675857142857,11,,,,,7784,2025-04-20,5217302,Pirenopolis,GO,2025,17
1744502400000,202516,9.0,9,9,9,0.08871977,33.83713,0,1,521730220251620571,2026-04-28,Pirenópolis,,0.579776,26598,19.7527714285714,96.3394714285714,1,0,1,83.6446428571429,63.7226714285714,22.9478,27.3871714285714,9,,,,,7784,2025-04-13,5217302,Pirenopolis,GO,2025,16
1743897600000,202515,19.0,19,19,19,0.69842356,71.433945,0,1,521730220251520566,2026-04-23,Pirenópolis,,1.1901414,26598,19.9052285714286,87.9083428571429,1,0,1,73.9490857142857,55.2641857142857,23.5313285714286,28.0506428571429,19,,,,,7784,2025-04-06,5217302,Pirenopolis,GO,2025,15
1743292800000,202514,17.0,17,17,17,0.25118175,63.91458,0,1,521730220251420557,2026-04-14,Pirenópolis,,0.8060477,26598,20.5896571428571,85.5027285714286,0,0,1,69.9669285714286,49.7567,24.5481857142857,28.9171285714286,17,,,,,7784,2025-03-30,5217302,Pirenopolis,GO,2025,14
1742688000000,202513,10.0,10,10,10,0.0040381667,37.596813,0,1,521730220251320552,2026-04-09,Pirenópolis,,0.3956324,26598,19.9822571428571,96.8622714285714,1,0,1,82.8222,61.4386571428571,23.253,27.8987857142857,10,,,,,7784,2025-03-23,5217302,Pirenopolis,GO,2025,13
1742083200000,202512,20.0,20,20,20,0.5098075,75.19363,0,4,521730220251220543,2026-03-31,Pirenópolis,,1.0077385,26598,20.8291571428571,89.9248857142857,1,0,2,69.7440857142857,47.4321,25.1367142857143,29.7927,20,,,,,7784,2025-03-16,5217302,Pirenopolis,GO,2025,12
1741478400000,202511,35.0,35,35,35,0.999957,131.58884,0,4,521730220251120535,2026-03-23,Pirenópolis,,3.584402,26598,21.3641,81.7622,0,1,2,63.9145571428571,41.6991857142857,25.8234142857143,30.9292428571429,34,,,,,7784,2025-03-09,5217302,Pirenopolis,GO,2025,11
1740873600000,202510,24.0,24,24,24,0.99991107,90.232346,0,1,521730220251020529,2026-03-17,Pirenópolis,,4.8097353,26598,20.5524428571429,72.7905428571429,0,1,2,59.2276,41.8425,24.5996142857143,29.1563,22,,,,,7784,2025-03-02,5217302,Pirenopolis,GO,2025,10
1740268800000,202509,2.0,2,2,2,0.10415499,7.5193624,0,1,521730220250920521,2026-03-09,Pirenópolis,,0.39302602,26598,20.1024142857143,87.1947714285714,1,0,0,71.2292571428572,52.3087428571429,24.1987857142857,28.9171285714286,2,,,,,7784,2025-02-23,5217302,Pirenopolis,GO,2025,9
1739664000000,202508,4.0,4,4,4,0.28542456,15.038725,0,1,521730220250820516,2026-03-04,Pirenópolis,,0.7037544,26598,19.3316428571429,84.8504142857143,0,0,0,63.6985142857143,40.5981857142857,24.9849285714286,30.4329714285714,4,,,,,7784,2025-02-16,5217302,Pirenopolis,GO,2025,8
1739059200000,202507,5.0,5,5,5,0.56346464,18.798407,0,2,521730220250720508,2026-02-24,Pirenópolis,,1.1041818,26598,19.6927857142857,90.0480285714286,1,0,0,73.6565142857143,53.8578,23.6541571428571,27.8757142857143,5,,,,,7784,2025-02-09,5217302,Pirenopolis,GO,2025,7
1738454400000,202506,7.0,7,7,7,0.9317692,26.317768,0,1,521730220250620503,2026-02-19,Pirenópolis,,2.6279678,26598,19.2562,91.8053142857143,1,0,1,75.2594857142857,55.5026,23.1063714285714,27.2936142857143,7,,,,,7784,2025-02-02,5217302,Pirenopolis,GO,2025,6
1737849600000,202505,6.0,6,6,6,0.9371935,22.558086,0,1,521730220250520495,2026-02-11,Pirenópolis,,2.9929454,26598,20.1228571428571,95.6800571428571,1,0,1,82.7781428571429,65.5475142857143,23.0937857142857,27.0529,6,,,,,7784,2025-01-26,5217302,Pirenopolis,GO,2025,5
1737244800000,202504,0.0,0,0,0,0.0,0.0,0,1,521730220250420491,2026-02-07,Pirenópolis,,0.0,26598,19.4730142857143,92.4201142857143,0,0,0,75.5442714285714,56.1073285714286,23.9569285714286,28.6549142857143,0,,,,,7784,2025-01-19,5217302,Pirenopolis,GO,2025,4
1736640000000,202503,3.0,3,3,3,0.9303377,11.279043,0,1,521730220250320486,2026-02-02,Pirenópolis,,4.6407323,26598,19.8454,97.9625285714286,1,0,0,90.9936142857143,79.3431428571429,21.5254857142857,23.9136142857143,3,,,,,7784,2025-01-12,5217302,Pirenopolis,GO,2025,3
1736035200000,202502,2.0,2,2,2,0.97416294,7.5193624,0,1,521730220250220459,2026-01-06,Pirenópolis,,15.9097185,26598,19.9036857142857,97.5501857142857,1,0,0,87.5406428571429,73.2355285714286,22.5021,25.7796142857143,2,,,,,7784,2025-01-05,5217302,Pirenopolis,GO,2025,2
1735430400000,202501,0.0,0,0,0,0.0,0.0,0,1,521730220250120459,2026-01-06,Pirenópolis,,0.0,26598,19.6075,95.4874428571429,0,0,0,83.7978714285714,65.7015857142857,22.6166285714286,26.4763714285714,0,,,,,7784,2024-12-29,5217302,Pirenopolis,GO,2025,1
1734825600000,202452,0.0,0,0,0,0.0,0.0,0,1,521730220245220437,2025-12-15,Pirenópolis,,0.0,26598,20.2128857142857,96.1062142857143,0,0,0,87.3428857142857,73.8701571428571,22.2206857142857,25.1288428571429,0,,,,,7784,2024-12-22,5217302,Pirenopolis,GO,2024,52
1734220800000,202451,0.0,0,0,0,0.0,0.0,0,1,521730220245120437,2025-12-15,Pirenópolis,,0.0,26598,20.4731,95.2772714285714,0,0,0,82.1368714285714,64.0381142857143,23.5268857142857,27.5227428571429,0,,,,,7784,2024-12-15,5217302,Pirenopolis,GO,2024,51
1733616000000,202450,0.0,0,0,0,0.0,0.0,0,1,521730220245020437,2025-12-15,Pirenópolis,,0.0,26598,20.5594571428571,90.8845714285714,0,0,0,76.0403285714286,56.4027428571429,24.2968142857143,28.8282857142857,0,,,,,7784,2024-12-08,5217302,Pirenopolis,GO,2024,50
1733011200000,202449,4.0,4,4,4,0.9922661,15.038725,0,1,521730220244920431,2025-12-09,Pirenópolis,,17.791412,26598,20.0269428571429,93.5865857142857,1,0,0,77.8946857142857,57.3361,23.7811285714286,27.8929428571429,3,,,,,7784,2024-12-01,5217302,Pirenopolis,GO,2024,49
