data_iniSE,se_codigo,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,data_ini_se,cod_ibge,municipio,uf,ano,semana
1786233600000,202632,0.0,0,0,0,0.0,0.0,0,1,522230220263220683,2026-08-18,Vila Propício,,0.0,5646,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,,,,,1173,2026-08-09,5222302,Vila Propicio,GO,2026,32
1785628800000,202631,0.0,0,0,0,0.0,0.0,0,1,522230220263120683,2026-08-18,Vila Propício,,0.0,5646,19.1592,35.52865,0,0,0,31.5564,28.2371833333333,20.3917666666667,21.6229833333333,0,,,,,1173,2026-08-02,5222302,Vila Propicio,GO,2026,31
1785024000000,202630,0.0,0,0,0,0.0,0.0,0,1,522230220263020683,2026-08-18,Vila Propício,,0.0,5646,25.2286428571429,38.9783857142857,0,0,0,38.9783857142857,38.9783857142857,25.2286428571429,25.2286428571429,0,,,,,1173,2026-07-26,5222302,Vila Propicio,GO,2026,30
1784419200000,202629,0.0,0,0,0,0.0,0.0,0,1,522230220262920683,2026-08-18,Vila Propício,,0.0,5646,23.0448428571429,44.9695,0,0,0,44.9695,44.9695,23.0448428571429,23.0448428571429,0,,,,,1173,2026-07-19,5222302,Vila Propicio,GO,2026,29
1783814400000,202628,0.0,0,0,0,0.0,0.0,0,1,522230220262820683,2026-08-18,Vila Propício,,0.0,5646,23.8208285714286,47.6130857142857,0,0,0,47.6130857142857,47.6130857142857,23.8208285714286,23.8208285714286,0,,,,,1173,2026-07-12,5222302,Vila Propicio,GO,2026,28
1783209600000,202627,0.0,0,0,0,0.0,0.0,0,1,522230220262720683,2026-08-18,Vila Propício,,0.0,5646,23.5942428571429,46.8733,0,0,0,46.8733,46.8733,23.5942428571429,23.5942428571429,0,,,,,1173,2026-07-05,5222302,Vila Propicio,GO,2026,27
1782604800000,202626,0.0,0,0,0,0.0,0.0,0,1,522230220262620683,2026-08-18,Vila Propício,,0.0,5646,22.4953428571429,49.4519142857143,0,0,0,49.4519142857143,49.4519142857143,22.4953428571429,22.4953428571429,0,,,,,1173,2026-06-28,5222302,Vila Propicio,GO,2026,26
1782000000000,202625,0.0,0,0,0,0.0,0.0,0,1,522230220262520683,2026-08-18,Vila Propício,,0.0,5646,24.1510714285714,56.5490714285714,0,0,0,56.5490714285714,56.5490714285714,24.1510714285714,24.1510714285714,0,,,,,1173,2026-06-21,5222302,Vila Propicio,GO,2026,25
1781395200000,202624,1.0,1,1,1,0.9632679,17.711655,0,1,522230220262420683,2026-08-18,Vila Propício,,18.521614,5646,23.8237285714286,60.9592428571429,0,0,0,60.9592428571429,60.9592428571429,23.8237285714286,23.8237285714286,1,,,,,1173,2026-06-14,5222302,Vila Propicio,GO,2026,24
1780790400000,202623,0.0,0,0,0,0.0,0.0,0,1,522230220262320683,2026-08-18,Vila Propício,,0.0,5646,19.5738428571429,73.0970714285714,0,0,0,66.3787285714286,60.2182,21.3568428571429,23.2117428571429,0,,,,,1173,2026-06-07,5222302,Vila Propicio,GO,2026,23
1780185600000,202622,0.0,0,0,0,0.0,0.0,0,1,522230220262220683,2026-08-18,Vila Propício,,0.0,5646,17.2078428571429,78.9000142857143,0,0,0,56.2546428571429,34.7192714285714,22.7155,28.2200714285714,0,,,,,1173,2026-05-31,5222302,Vila Propicio,GO,2026,22
1779580800000,202621,0.0,0,0,0,0.0,0.0,0,1,522230220262120683,2026-08-18,Vila Propício,,0.0,5646,18.9979,82.9442857142857,0,0,0,60.9906,41.4058428571429,23.8623142857143,28.6562571428571,0,,,,,1173,2026-05-24,5222302,Vila Propicio,GO,2026,21
1778976000000,202620,0.0,0,0,0,0.0,0.0,0,1,522230220262020683,2026-08-18,Vila Propício,,0.0,5646,20.4676,80.6137142857143,0,0,0,60.1571285714286,38.3619571428571,25.1403714285714,30.0697428571429,0,,,,,1173,2026-05-17,5222302,Vila Propicio,GO,2026,20
1778371200000,202619,0.0,0,0,0,0.0,0.0,0,1,522230220261920683,2026-08-18,Vila Propício,,0.0,5646,19.1464142857143,84.2965571428571,0,0,0,61.8694857142857,37.5009142857143,24.6323571428571,30.1975857142857,0,,,,,1173,2026-05-10,5222302,Vila Propicio,GO,2026,19
1777766400000,202618,0.0,0,0,0,0.0,0.0,0,1,522230220261820683,2026-08-18,Vila Propício,,0.0,5646,23.9116285714286,59.905,0,0,0,59.905,59.905,23.9116285714286,23.9116285714286,0,,,,,1173,2026-05-03,5222302,Vila Propicio,GO,2026,18
1777161600000,202617,0.0,0,0,0,0.0,0.0,0,1,522230220261720683,2026-08-18,Vila Propício,,0.0,5646,24.3566285714286,64.4238285714286,0,0,0,64.4238285714286,64.4238285714286,24.3566285714286,24.3566285714286,0,,,,,1173,2026-04-26,5222302,Vila Propicio,GO,2026,17
1776556800000,202616,1.0,1,1,1,0.9632679,17.711655,0,1,522230220261620683,2026-08-18,Vila Propício,,18.521618,5646,19.6263,87.1879428571429,1,0,0,68.4917428571429,44.5587857142857,24.4973428571429,29.6701142857143,1,,,,,1173,2026-04-19,5222302,Vila Propicio,GO,2026,16
1775952000000,202615,0.0,0,0,0,0.0,0.0,0,1,522230220261520683,2026-08-18,Vila Propício,,0.0,5646,20.0582571428571,89.4904571428571,0,0,0,74.0641714285714,55.5032285714286,24.1947571428571,28.6380142857143,0,,,,,1173,2026-04-12,5222302,Vila Propicio,GO,2026,15
1775347200000,202614,0.0,0,0,0,0.0,0.0,0,1,522230220261420683,2026-08-18,Vila Propício,,0.0,5646,20.1745714285714,93.5962285714286,0,0,0,77.7764571428571,56.0686,24.5327428571429,29.4045714285714,0,,,,,1173,2026-04-05,5222302,Vila Propicio,GO,2026,14
1774742400000,202613,0.0,0,0,0,0.0,0.0,0,1,522230220261320683,2026-08-18,Vila Propício,,0.0,5646,19.7854714285714,89.7639285714286,0,0,0,75.6020857142857,55.6302142857143,23.7802285714286,28.6089857142857,0,,,,,1173,2026-03-29,5222302,Vila Propicio,GO,2026,13
1774137600000,202612,0.0,0,0,0,0.0,0.0,0,1,522230220261220683,2026-08-18,Vila Propício,,0.0,5646,19.9286285714286,93.9946142857143,0,0,0,79.8152428571429,61.1892714285714,23.5511428571429,28.028,0,,,,,1173,2026-03-22,5222302,Vila Propicio,GO,2026,12
1773532800000,202611,0.0,0,0,0,0.0,0.0,0,1,522230220261120683,2026-08-18,Vila Propício,,0.0,5646,20.9108142857143,95.9595,0,0,0,81.2055,60.5475428571429,24.3135285714286,28.6671714285714,0,,,,,1173,2026-03-15,5222302,Vila Propicio,GO,2026,11
1772928000000,202610,0.0,0,0,0,0.0,0.0,0,1,522230220261020683,2026-08-18,Vila Propício,,0.0,5646,20.9748571428571,95.4578714285714,0,0,0,81.6870714285714,63.1938142857143,24.3836428571429,28.6081142857143,0,,,,,1173,2026-03-08,5222302,Vila Propicio,GO,2026,10
1772323200000,202609,0.0,0,0,0,0.0,0.0,0,1,522230220260920683,2026-08-18,Vila Propício,,0.0,5646,20.5431142857143,96.4942857142857,0,0,0,80.8257714285714,60.3417285714286,24.1488,28.5101428571429,0,,,,,1173,2026-03-01,5222302,Vila Propicio,GO,2026,9
