data_iniSE,se_codigo,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,data_ini_se,cod_ibge,municipio,uf,ano,semana
1775347200000,202614,0.0,0,0,0,0.0,0.0,0,1,520549720261420683,2026-08-18,Cidade Ocidental,,0.0,84581,18.6312571428571,94.1157142857143,0,0,0,79.0936285714286,59.6429714285714,22.6561428571429,27.0421571428571,0,,,,,11050,2026-04-05,5205497,Cidade Ocidental,GO,2026,14
1774742400000,202613,1.0,1,1,1,0.05557479,1.1822987,0,2,520549720261320683,2026-08-18,Cidade Ocidental,,0.2398412,84581,18.1469714285714,92.6335142857143,1,0,0,77.2473,57.0362857142857,22.0275142857143,26.9302714285714,0,,,,,11050,2026-03-29,5205497,Cidade Ocidental,GO,2026,13
1774137600000,202612,1.0,1,1,1,0.029545678,1.1822987,0,2,520549720261220683,2026-08-18,Cidade Ocidental,,0.19681518,84581,18.4024,94.6479428571429,1,0,0,78.9195857142857,59.7487714285714,22.1627,26.5041,0,,,,,11050,2026-03-22,5205497,Cidade Ocidental,GO,2026,12
1773532800000,202611,5.0,5,5,5,0.53181154,5.9114933,0,2,520549720261120683,2026-08-18,Cidade Ocidental,,1.0501724,84581,19.4917428571429,96.8794857142857,1,0,0,83.2735714285714,61.1540857142857,22.7083,27.1618428571429,1,,,,,11050,2026-03-15,5205497,Cidade Ocidental,GO,2026,11
1772928000000,202610,7.0,7,7,7,0.6845571,8.276091,0,2,520549720261020683,2026-08-18,Cidade Ocidental,,1.3037204,84581,18.9811571428571,97.3198142857143,1,0,1,83.1736428571429,61.0379285714286,22.6204571428571,27.5557428571429,0,,,,,11050,2026-03-08,5205497,Cidade Ocidental,GO,2026,10
1772323200000,202609,3.0,3,3,3,0.06999276,3.546896,0,2,520549720260920683,2026-08-18,Cidade Ocidental,,0.3995884,84581,19.1829142857143,94.9564428571429,1,0,0,78.2013,58.6617571428571,22.9887714285714,27.3412,0,,,,,11050,2026-03-01,5205497,Cidade Ocidental,GO,2026,9
1771718400000,202608,5.0,5,5,5,0.17677565,5.9114933,0,2,520549720260820683,2026-08-18,Cidade Ocidental,,0.60584164,84581,19.5322285714286,94.7387428571429,1,0,0,84.0307285714286,69.9062285714286,21.8518,25.3574714285714,1,,,,,11050,2026-02-22,5205497,Cidade Ocidental,GO,2026,8
1771113600000,202607,6.0,6,6,6,0.6092129,7.093792,0,2,520549720260720683,2026-08-18,Cidade Ocidental,,1.1740273,84581,18.8855285714286,91.2326428571429,1,0,1,74.3862857142857,55.3026571428571,22.9023142857143,27.2996428571429,0,,,,,11050,2026-02-15,5205497,Cidade Ocidental,GO,2026,7
1770508800000,202606,15.0,15,15,15,0.99957323,17.73448,0,2,520549720260620683,2026-08-18,Cidade Ocidental,,6.526364,84581,18.4728714285714,95.8255285714286,1,1,1,80.2624142857143,61.2447714285714,22.1148285714286,26.1619857142857,0,,,,,11050,2026-02-08,5205497,Cidade Ocidental,GO,2026,6
1769904000000,202605,2.0,2,2,2,0.5439486,2.3645973,0,2,520549720260520683,2026-08-18,Cidade Ocidental,,1.106696,84581,19.4278,95.5448714285714,1,0,0,83.4170142857143,62.8518,22.3568571428571,26.6725285714286,0,,,,,11050,2026-02-01,5205497,Cidade Ocidental,GO,2026,5
1769299200000,202604,1.0,1,1,1,0.2134344,1.1822987,0,2,520549720260420683,2026-08-18,Cidade Ocidental,,0.44880575,84581,18.7344,95.0504285714286,1,0,0,79.6577428571428,57.8451,22.5896571428571,27.6726714285714,0,,,,,11050,2026-01-25,5205497,Cidade Ocidental,GO,2026,4
1768694400000,202603,2.0,2,2,2,0.38502446,2.3645973,0,2,520549720260320683,2026-08-18,Cidade Ocidental,,0.7785766,84581,19.0845142857143,94.7387857142857,1,0,0,85.2508142857143,73.4264857142857,21.3304428571429,23.8179,0,,,,,11050,2026-01-18,5205497,Cidade Ocidental,GO,2026,3
1768089600000,202602,2.0,2,2,2,0.44114903,2.3645973,0,2,520549720260220683,2026-08-18,Cidade Ocidental,,0.87819666,84581,18.3131714285714,90.4624714285714,1,0,0,70.283,49.9296142857143,23.1712857142857,27.8728142857143,1,,,,,11050,2026-01-11,5205497,Cidade Ocidental,GO,2026,2
1767484800000,202601,3.0,3,3,3,0.81266683,3.546896,0,1,520549720260120683,2026-08-18,Cidade Ocidental,,2.222305,84581,18.8661571428571,95.2164857142857,1,0,0,81.1169714285714,60.5476571428571,21.7561,25.6195857142857,0,,,,,11050,2026-01-04,5205497,Cidade Ocidental,GO,2026,1
1766880000000,202553,3.0,3,3,3,0.91319513,3.546896,0,1,520549720255320683,2026-08-18,Cidade Ocidental,,3.9330544,84581,19.9702142857143,93.1353857142857,1,0,0,76.0384714285714,55.9348571428571,24.224,28.9904142857143,0,,,,,11050,2025-12-28,5205497,Cidade Ocidental,GO,2025,53
1766275200000,202552,1.0,1,1,1,0.48451325,1.1822987,0,1,520549720255220683,2026-08-18,Cidade Ocidental,,0.95657897,84581,18.6338142857143,89.5869285714286,0,0,0,68.8650857142857,50.1998285714286,23.5155428571429,28.3745714285714,0,,,,,11050,2025-12-21,5205497,Cidade Ocidental,GO,2025,52
1765670400000,202551,0.0,0,0,0,0.0,0.0,0,1,520549720255120683,2026-08-18,Cidade Ocidental,,0.0,84581,19.8933714285714,96.0635,0,0,0,84.6000285714286,65.7629714285714,22.3407285714286,25.7984142857143,0,,,,,11050,2025-12-14,5205497,Cidade Ocidental,GO,2025,51
1765065600000,202550,1.0,1,1,1,0.34096187,1.1822987,0,2,520549720255020683,2026-08-18,Cidade Ocidental,,0.64419806,84581,19.1698142857143,94.3358428571429,1,0,0,82.4782285714286,64.0488857142857,22.0697714285714,26.4260857142857,0,,,,,11050,2025-12-07,5205497,Cidade Ocidental,GO,2025,50
1764460800000,202549,2.0,2,2,2,0.5992984,2.3645973,0,1,520549720254920683,2026-08-18,Cidade Ocidental,,1.2676871,84581,19.7943571428571,93.3865571428571,1,0,0,80.4460714285714,61.0949714285714,22.6250714285714,26.3722571428571,0,,,,,11050,2025-11-30,5205497,Cidade Ocidental,GO,2025,49
1763856000000,202548,2.0,2,2,2,0.51681495,2.3645973,0,1,520549720254820683,2026-08-18,Cidade Ocidental,,1.0389842,84581,18.9817714285714,95.0242714285714,1,0,0,76.4748428571429,53.1191428571429,22.8552,27.4525285714286,0,,,,,11050,2025-11-23,5205497,Cidade Ocidental,GO,2025,48
1763251200000,202547,0.0,0,0,0,0.0,0.0,0,1,520549720254720683,2026-08-18,Cidade Ocidental,,0.0,84581,20.0352142857143,81.6781285714286,0,0,0,59.3284428571429,39.2696857142857,24.6610714285714,29.4617428571429,0,,,,,11050,2025-11-16,5205497,Cidade Ocidental,GO,2025,47
1762646400000,202546,4.0,4,4,4,0.7516988,4.7291946,0,1,520549720254620683,2026-08-18,Cidade Ocidental,,1.6662368,84581,19.7007142857143,83.5260571428571,0,0,0,65.5197142857143,47.0994,23.9531714285714,28.7561571428571,0,,,,,11050,2025-11-09,5205497,Cidade Ocidental,GO,2025,46
1762041600000,202545,0.0,0,0,0,0.0,0.0,0,1,520549720254520683,2026-08-18,Cidade Ocidental,,0.0,84581,19.8186428571429,94.0788,0,0,0,74.9144571428571,54.2942,23.8246428571429,28.5351857142857,0,,,,,11050,2025-11-02,5205497,Cidade Ocidental,GO,2025,45
1761436800000,202544,4.0,4,4,4,0.4410635,4.7291946,0,1,520549720254420683,2026-08-18,Cidade Ocidental,,0.9072548,84581,20.3354142857143,77.7943714285714,0,0,0,53.7326571428571,35.8579428571429,25.2666428571429,30.3238285714286,0,,,,,11050,2025-10-26,5205497,Cidade Ocidental,GO,2025,44
1760832000000,202543,1.0,1,1,1,0.025945371,1.1822987,0,1,520549720254320683,2026-08-18,Cidade Ocidental,,0.1898117,84581,17.3936428571429,81.6979714285714,0,0,0,63.1356142857143,44.9603142857143,21.1867428571429,25.4041,0,,,,,11050,2025-10-19,5205497,Cidade Ocidental,GO,2025,43
1760227200000,202542,6.0,6,6,6,0.5318094,7.093792,0,1,520549720254220683,2026-08-18,Cidade Ocidental,,1.0459938,84581,20.4637428571429,80.1079428571429,0,0,1,57.1504142857143,37.4858571428571,25.2374428571429,30.5964285714286,0,,,,,11050,2025-10-12,5205497,Cidade Ocidental,GO,2025,42
1759622400000,202541,5.0,5,5,5,0.28529757,5.9114933,0,1,520549720254120683,2026-08-18,Cidade Ocidental,,0.7264621,84581,20.5249285714286,50.0248714285714,0,0,0,34.3839571428571,21.7239428571429,26.5661428571429,32.5407428571429,1,,,,,11050,2025-10-05,5205497,Cidade Ocidental,GO,2025,41
1759017600000,202540,6.0,6,6,6,0.19722594,7.093792,0,1,520549720254020683,2026-08-18,Cidade Ocidental,,0.6508985,84581,18.0158,48.8479714285714,0,0,1,31.3756571428571,17.6745285714286,24.8834,31.6370714285714,0,,,,,11050,2025-09-28,5205497,Cidade Ocidental,GO,2025,40
1758412800000,202539,5.0,5,5,5,0.07563168,5.9114933,0,1,520549720253920683,2026-08-18,Cidade Ocidental,,0.47994584,84581,19.3571142857143,78.4956285714286,0,0,0,57.3832285714286,36.9345,24.2829285714286,29.5629,0,,,,,11050,2025-09-21,5205497,Cidade Ocidental,GO,2025,39
1757808000000,202538,10.0,10,10,10,0.65309507,11.822987,0,1,520549720253820683,2026-08-18,Cidade Ocidental,,1.1972177,84581,20.3032571428571,60.4972571428571,0,0,1,43.0270857142857,26.1443714285714,25.5966571428571,31.3378285714286,1,,,,,11050,2025-09-14,5205497,Cidade Ocidental,GO,2025,38
1757203200000,202537,13.0,13,13,13,0.97453994,15.369883,0,1,520549720253720683,2026-08-18,Cidade Ocidental,,2.573959,84581,18.6772571428571,42.0028,0,1,1,28.3910857142857,17.0209,25.4854285714286,32.2624428571429,1,,,,,11050,2025-09-07,5205497,Cidade Ocidental,GO,2025,37
1756598400000,202536,10.0,10,10,10,0.9441766,11.822987,0,1,520549720253620683,2026-08-18,Cidade Ocidental,,2.3470206,84581,17.9471285714286,58.1944857142857,0,0,1,42.4753714285714,28.7357428571429,22.8594142857143,27.9486142857143,3,,,,,11050,2025-08-31,5205497,Cidade Ocidental,GO,2025,36
1755993600000,202535,2.0,2,2,2,0.08992863,2.3645973,0,1,520549720253520683,2026-08-18,Cidade Ocidental,,0.37358677,84581,17.7097428571429,52.0709142857143,0,0,0,37.3824571428571,24.2612285714286,23.5954,29.4471857142857,1,,,,,11050,2025-08-24,5205497,Cidade Ocidental,GO,2025,35
1755388800000,202534,3.0,3,3,3,0.17834671,3.546896,0,1,520549720253420683,2026-08-18,Cidade Ocidental,,0.5414904,84581,15.6003,50.7074285714286,0,0,0,34.4368857142857,19.3845428571429,22.3430285714286,29.1591285714286,0,,,,,11050,2025-08-17,5205497,Cidade Ocidental,GO,2025,34
1754784000000,202533,7.0,7,7,7,0.7886036,8.276091,0,1,520549720253320683,2026-08-18,Cidade Ocidental,,1.5893837,84581,14.8930285714286,55.5893285714286,0,0,1,38.4651142857143,23.8380142857143,21.4212857142857,28.1797571428571,1,,,,,11050,2025-08-10,5205497,Cidade Ocidental,GO,2025,33
1754179200000,202532,6.0,6,6,6,0.79626304,7.093792,0,1,520549720253220683,2026-08-18,Cidade Ocidental,,1.6832466,84581,15.2979,63.1829142857143,0,0,1,45.1643,28.6579142857143,21.1673285714286,26.9693428571429,2,,,,,11050,2025-08-03,5205497,Cidade Ocidental,GO,2025,32
1753574400000,202531,5.0,5,5,5,0.6566959,5.9114933,0,1,520549720253120676,2026-08-11,Cidade Ocidental,,1.2963923,84581,15.4153428571429,62.8376714285714,0,0,0,45.3454285714286,27.7053857142857,21.4077571428571,27.6162714285714,0,,,,,11050,2025-07-27,5205497,Cidade Ocidental,GO,2025,31
1752969600000,202530,1.0,1,1,1,0.071967706,1.1822987,0,1,520549720253020671,2026-08-06,Cidade Ocidental,,0.26340005,84581,15.0148714285714,68.0172285714286,0,0,0,46.5228428571429,29.2357142857143,21.2997285714286,27.5775714285714,0,,,,,11050,2025-07-20,5205497,Cidade Ocidental,GO,2025,30
1752364800000,202529,6.0,6,6,6,0.8191427,7.093792,0,1,520549720252920662,2026-07-28,Cidade Ocidental,,1.7884803,84581,13.2546428571429,70.3306428571428,0,0,1,50.0980571428571,30.8032,18.9924571428571,24.8875285714286,1,,,,,11050,2025-07-13,5205497,Cidade Ocidental,GO,2025,29
1751760000000,202528,3.0,3,3,3,0.4969577,3.546896,0,1,520549720252820654,2026-07-20,Cidade Ocidental,,0.99421906,84581,13.8920857142857,68.9928285714286,0,0,0,51.9224857142857,34.2274857142857,18.8979428571429,24.2784142857143,0,,,,,11050,2025-07-06,5205497,Cidade Ocidental,GO,2025,28
1751155200000,202527,4.0,4,4,4,0.6626746,4.7291946,0,1,520549720252720647,2026-07-13,Cidade Ocidental,,1.3513505,84581,14.0226857142857,73.3179142857143,0,0,0,54.3947571428571,34.8896428571429,19.6090714285714,25.4198714285714,1,,,,,11050,2025-06-29,5205497,Cidade Ocidental,GO,2025,27
1750550400000,202526,2.0,2,2,2,0.33809766,2.3645973,0,1,520549720252620642,2026-07-08,Cidade Ocidental,,0.70440376,84581,14.8272142857143,84.9962571428571,0,0,0,61.8039571428571,38.2338714285714,20.3382142857143,26.4342857142857,1,,,,,11050,2025-06-22,5205497,Cidade Ocidental,GO,2025,26
1749945600000,202525,4.0,4,4,4,0.62650836,4.7291946,0,1,520549720252520636,2026-07-02,Cidade Ocidental,,1.2557015,84581,14.5010285714286,74.8153,0,0,0,57.1464,36.9266142857143,19.4039142857143,24.8537571428571,1,,,,,11050,2025-06-15,5205497,Cidade Ocidental,GO,2025,25
1749340800000,202524,2.0,2,2,2,0.15947369,2.3645973,0,1,520549720252420627,2026-06-23,Cidade Ocidental,,0.46456122,84581,15.6200285714286,81.7628857142857,0,0,0,61.1286857142857,39.6084428571429,20.5333714285714,25.8359285714286,1,,,,,11050,2025-06-08,5205497,Cidade Ocidental,GO,2025,24
1748736000000,202523,3.0,3,3,3,0.10500026,3.546896,0,1,520549720252320621,2026-06-17,Cidade Ocidental,,0.4492791,84581,16.4182714285714,84.8611857142857,0,0,0,65.7853571428571,44.1226714285714,21.3539714285714,26.7578,1,,,,,11050,2025-06-01,5205497,Cidade Ocidental,GO,2025,23
1748131200000,202522,4.0,4,4,4,0.045455083,4.7291946,0,1,520549720252220619,2026-06-15,Cidade Ocidental,,0.39872015,84581,15.5111285714286,83.6761285714286,0,0,0,65.2615142857143,43.6212,20.5182142857143,25.8440714285714,0,,,,,11050,2025-05-25,5205497,Cidade Ocidental,GO,2025,22
1747526400000,202521,5.0,5,5,5,0.058075428,5.9114933,0,1,520549720252120608,2026-06-04,Cidade Ocidental,,0.4526335,84581,14.8006428571429,82.8326857142857,0,0,0,64.2308714285714,42.7664857142857,19.9655714285714,25.4749142857143,4,,,,,11050,2025-05-18,5205497,Cidade Ocidental,GO,2025,21
1746921600000,202520,11.0,11,11,11,0.742253,13.005285,0,1,520549720252020599,2026-05-26,Cidade Ocidental,,1.3388294,84581,17.2302714285714,82.6465142857143,0,0,1,67.7291571428571,49.1829,20.8726714285714,24.8901142857143,4,,,,,11050,2025-05-11,5205497,Cidade Ocidental,GO,2025,20
1746316800000,202519,16.0,16,16,16,0.9920071,18.916779,0,1,520549720251920592,2026-05-19,Cidade Ocidental,,2.9900002,84581,16.8401285714286,83.7123857142857,0,1,1,66.4433285714286,46.9160285714286,21.5909285714286,26.5105857142857,2,,,,,11050,2025-05-04,5205497,Cidade Ocidental,GO,2025,19
1745712000000,202518,6.0,6,6,6,0.52318656,7.093792,0,2,520549720251820587,2026-05-14,Cidade Ocidental,,1.0332074,84581,18.6092571428571,95.1151,1,0,1,81.3842285714286,63.1610571428571,22.0567714285714,26.1230428571429,1,,,,,11050,2025-04-27,5205497,Cidade Ocidental,GO,2025,18
1745107200000,202517,5.0,5,5,5,0.056963332,5.9114933,0,1,520549720251720578,2026-05-05,Cidade Ocidental,,0.45078197,84581,19.2865714285714,92.9902428571429,1,0,0,77.1448285714286,57.4077428571429,23.1616142857143,27.4539285714286,2,,,,,11050,2025-04-20,5205497,Cidade Ocidental,GO,2025,17
1744502400000,202516,2.0,2,2,2,0.0002137914,2.3645973,0,1,520549720251620571,2026-04-28,Cidade Ocidental,,0.13067974,84581,19.2260428571429,95.7183428571429,1,0,0,82.6043571428571,62.6419714285714,22.5580571428571,26.9517571428571,0,,,,,11050,2025-04-13,5205497,Cidade Ocidental,GO,2025,16
1743897600000,202515,8.0,8,8,8,0.12137461,9.458389,0,1,520549720251520566,2026-04-23,Cidade Ocidental,,0.6037706,84581,19.1295857142857,88.1667,0,0,1,72.7425142857143,54.1526142857143,22.7771,27.097,2,,,,,11050,2025-04-06,5205497,Cidade Ocidental,GO,2025,15
1743292800000,202514,28.0,28,28,28,0.9924397,33.104362,0,1,520549720251420557,2026-04-14,Cidade Ocidental,,2.1828246,84581,19.2038142857143,86.1111142857143,0,1,1,66.6188,45.6633857142857,23.9392571428571,28.8359,14,,,,,11050,2025-03-30,5205497,Cidade Ocidental,GO,2025,14
1742688000000,202513,6.0,6,6,6,0.025057226,7.093792,0,1,520549720251320552,2026-04-09,Cidade Ocidental,,0.41214207,84581,19.5782,96.9933857142857,1,0,1,80.1540142857143,58.5773571428571,23.0995714285714,27.4438,4,,,,,11050,2025-03-23,5205497,Cidade Ocidental,GO,2025,13
1742083200000,202512,10.0,10,10,10,0.19416778,11.822987,0,1,520549720251220543,2026-03-31,Cidade Ocidental,,0.70642525,84581,19.9435428571429,87.7551571428571,0,0,1,65.7756285714286,43.2114142857143,24.8243857142857,29.9101428571429,7,,,,,11050,2025-03-16,5205497,Cidade Ocidental,GO,2025,12
1741478400000,202511,22.0,22,22,22,0.8615926,26.01057,0,1,520549720251120535,2026-03-23,Cidade Ocidental,,1.425086,84581,20.2963857142857,82.7277428571429,0,0,1,58.7278571428571,37.3897,25.5252857142857,31.0087714285714,14,,,,,11050,2025-03-09,5205497,Cidade Ocidental,GO,2025,11
1740873600000,202510,9.0,9,9,9,0.043174304,10.640688,0,1,520549720251020529,2026-03-17,Cidade Ocidental,,0.5105678,84581,19.5173285714286,72.5666,0,0,1,59.4631285714286,43.6673714285714,23.5585142857143,28.0153714285714,5,,,,,11050,2025-03-02,5205497,Cidade Ocidental,GO,2025,10
1740268800000,202509,14.0,14,14,14,0.36104375,16.552181,0,1,520549720250920521,2026-03-09,Cidade Ocidental,,0.8795229,84581,19.6374571428571,83.1915571428571,0,0,1,66.3553857142857,48.9842,23.8334714285714,28.5195142857143,7,,,,,11050,2025-02-23,5205497,Cidade Ocidental,GO,2025,9
1739664000000,202508,23.0,23,23,23,0.9848867,27.19287,0,3,520549720250820516,2026-03-04,Cidade Ocidental,,2.1452196,84581,19.1323571428571,82.7700571428571,0,1,1,61.0905285714286,39.9213857142857,24.4422142857143,29.6825571428571,17,,,,,11050,2025-02-16,5205497,Cidade Ocidental,GO,2025,8
1739059200000,202507,16.0,16,16,16,0.99195296,18.916779,0,1,520549720250720508,2026-02-24,Cidade Ocidental,,2.9854696,84581,18.8172285714286,93.0167,1,1,1,73.9252285714286,53.0847428571429,23.0513428571429,27.5104857142857,10,,,,,11050,2025-02-09,5205497,Cidade Ocidental,GO,2025,7
1738454400000,202506,13.0,13,13,13,0.9952231,15.369883,0,1,520549720250620503,2026-02-19,Cidade Ocidental,,4.036039,84581,19.1121,88.5504,0,1,1,72.5711142857143,52.9727857142857,22.8039714285714,27.0603857142857,10,,,,,11050,2025-02-02,5205497,Cidade Ocidental,GO,2025,6
1737849600000,202505,1.0,1,1,1,0.13268964,1.1822987,0,2,520549720250520495,2026-02-11,Cidade Ocidental,,0.34318593,84581,19.7407571428571,95.1581857142857,1,0,0,80.5715142857143,62.9391142857143,22.9077428571429,26.6792571428571,1,,,,,11050,2025-01-26,5205497,Cidade Ocidental,GO,2025,5
1737244800000,202504,3.0,3,3,3,0.65271544,3.546896,0,2,520549720250420491,2026-02-07,Cidade Ocidental,,1.3770471,84581,18.8076571428571,94.3988714285714,1,0,0,76.0745714285714,55.5275285714286,23.3905285714286,28.7074428571429,3,,,,,11050,2025-01-19,5205497,Cidade Ocidental,GO,2025,4
1736640000000,202503,4.0,4,4,4,0.91593593,4.7291946,0,2,520549720250320486,2026-02-02,Cidade Ocidental,,3.3144696,84581,19.5462142857143,95.4642428571429,1,0,0,86.6887571428571,73.1098142857143,21.6908428571429,24.5526571428571,3,,,,,11050,2025-01-12,5205497,Cidade Ocidental,GO,2025,3
1736035200000,202502,2.0,2,2,2,0.7949236,2.3645973,0,1,520549720250220459,2026-01-06,Cidade Ocidental,,2.3983648,84581,19.5691142857143,95.9704857142857,1,0,0,84.5914,67.1470142857143,22.4499,26.2924714285714,1,,,,,11050,2025-01-05,5205497,Cidade Ocidental,GO,2025,2
1735430400000,202501,1.0,1,1,1,0.553807,1.1822987,0,1,520549720250120459,2026-01-06,Cidade Ocidental,,1.1729591,84581,19.1631142857143,96.6796571428571,1,0,0,83.6251285714286,64.7387428571429,22.1432142857143,26.2930285714286,0,,,,,11050,2024-12-29,5205497,Cidade Ocidental,GO,2025,1
1734825600000,202452,0.0,0,0,0,0.0,0.0,0,1,520549720245220437,2025-12-15,Cidade Ocidental,,0.0,84581,20.0672142857143,96.5860571428571,0,0,0,85.3555857142857,63.4722142857143,22.3121142857143,26.2352285714286,0,,,,,11050,2024-12-22,5205497,Cidade Ocidental,GO,2024,52
