data_iniSE,se_codigo,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,data_ini_se,cod_ibge,municipio,uf,ano,semana,tempmed_imputado,tempmin_imputado,tempmax_imputado,umidmed_imputado,umidmin_imputado,umidmax_imputado,incidencia_100k,casos_est_lag1,incidencia_lag1,casos_est_lag2,incidencia_lag2,casos_est_lag3,incidencia_lag3,casos_est_lag4,incidencia_lag4,casos_est_lag8,incidencia_lag8,casos_est_mm3,incidencia_mm3,casos_est_mm4,incidencia_mm4,casos_est_mm8,incidencia_mm8,razao_mm3_mm8,variacao_semanal,tempmed_lag1,tempmed_lag2,tempmed_lag3,tempmed_lag4,tempmed_lag6,tempmed_lag8,tempmin_lag1,tempmin_lag2,tempmin_lag3,tempmin_lag4,tempmin_lag6,tempmin_lag8,tempmax_lag1,tempmax_lag2,tempmax_lag3,tempmax_lag4,tempmax_lag6,tempmax_lag8,umidmed_lag1,umidmed_lag2,umidmed_lag3,umidmed_lag4,umidmed_lag6,umidmed_lag8,tempmed_anomalia,umidmed_anomalia,semanas_favoraveis_8,porte_populacional,log_pop,completude,dado_provisorio,incerteza_nowcast,clima_imputado,historico_insuficiente
1642291200000,202203,2.0,2,2.0,2,0.38177678,29.073994,0,1,522068620220319684,2023-11-23,Simolândia,0.0,0.7732054,6879,19.0,84.439927,0,0,0,60.8991127142857,38.1223407142857,24.0661762857143,28.8571428571429,2,,,,,545,2022-01-16,5220686,Simolandia,GO,2022,3,0,0,0,0,0,0,29.073993312981536,2.0,29.073993312981536,5.0,72.68498328245384,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,33.919658865145124,1.75,25.439744148858836,0.875,12.719872074429421,2.666666666666667,0.0,21.529762,21.9415975714286,21.7639754285714,22.1863351428571,22.5274328571429,23.8032182857143,18.2857142857143,19.4285714285714,19.2857142857143,19.2857142857143,19.2857142857143,19.1428571428571,25.4285714285714,25.7142857142857,24.8571428571429,26.2857142857143,27.2857142857143,29.1428571428571,81.8159628571428,84.7637071428571,83.1031221428571,83.8618135714286,80.2377128571429,71.9879885714286,0.8313294065934151,-10.966506197802211,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1642896000000,202204,6.0,6,6.0,6,0.8729999,87.22198,0,1,522068620220419684,2023-11-23,Simolândia,0.0,2.1309652,6879,19.2857142857143,88.4009338571429,1,0,1,68.8524324285714,42.3662232857143,23.329365,27.7142857142857,6,,,,,545,2022-01-23,5220686,Simolandia,GO,2022,4,0,0,0,0,0,0,87.22197993894461,2.0,29.073993312981536,2.0,29.073993312981536,5.0,72.68498328245384,0.0,0.0,0.0,0.0,3.0,43.61098996947231,2.25,32.70824247710422,1.125,16.354121238552114,2.6666666666666665,2.0,24.0661762857143,21.529762,21.9415975714286,21.7639754285714,22.3749294285714,22.835686,19.0,18.2857142857143,19.4285714285714,19.2857142857143,19.5714285714286,19.4285714285714,28.8571428571429,25.4285714285714,25.7142857142857,24.8571428571429,26.7142857142857,27.1428571428571,60.8991127142857,81.8159628571428,84.7637071428571,83.1031221428571,83.3876711428571,81.5217685714286,0.383988879120885,-6.15977897802199,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1643500800000,202205,6.0,6,6.0,6,0.8220438,87.22198,0,1,522068620220519684,2023-11-23,Simolândia,0.0,1.8031279,6879,19.2857142857143,94.0717157142857,1,0,1,76.8378707142857,55.116085,22.8452382857143,27.4285714285714,6,,,,,545,2022-01-30,5220686,Simolandia,GO,2022,5,0,0,0,0,0,0,87.22197993894461,6.0,87.22197993894461,2.0,29.073993312981536,2.0,29.073993312981536,5.0,72.68498328245384,0.0,0.0,3.3333333333333335,48.456655521635895,3.75,54.51373746184038,1.875,27.25686873092019,1.777777777777778,0.0,23.329365,24.0661762857143,21.529762,21.9415975714286,22.1863351428571,22.5274328571429,19.2857142857143,19.0,18.2857142857143,19.4285714285714,19.2857142857143,19.2857142857143,27.7142857142857,28.8571428571429,25.4285714285714,25.7142857142857,26.2857142857143,27.2857142857143,68.8524324285714,60.8991127142857,81.8159628571428,84.7637071428571,83.8618135714286,80.2377128571429,-0.39880513186811584,2.635795010989,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1644105600000,202206,1.0,1,1.0,1,0.04378099,14.536997,0,2,522068620220619684,2023-11-23,Simolândia,0.0,0.22155501,6879,19.5714285714286,94.1018757142857,1,0,0,81.1187141428571,61.4136694285714,21.8537782857143,25.1428571428571,1,,,,,545,2022-02-06,5220686,Simolandia,GO,2022,6,0,0,0,0,0,0,14.536996656490768,6.0,87.22197993894461,6.0,87.22197993894461,2.0,29.073993312981536,2.0,29.073993312981536,0.0,0.0,4.666666666666667,67.83931773029025,4.0,58.147986625963064,2.625,38.15961622328827,1.777777777777778,-0.8333333333333334,22.8452382857143,23.329365,24.0661762857143,21.529762,21.7639754285714,22.3749294285714,19.2857142857143,19.2857142857143,19.0,18.2857142857143,19.2857142857143,19.5714285714286,27.4285714285714,27.7142857142857,28.8571428571429,25.4285714285714,24.8571428571429,26.7142857142857,76.8378707142857,68.8524324285714,60.8991127142857,81.8159628571428,83.1031221428571,83.3876711428571,-1.0451726703296558,4.97160099999995,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1644710400000,202207,1.0,1,1.0,1,0.05223083,14.536997,0,2,522068620220719684,2023-11-23,Simolândia,0.0,0.23479941,6879,19.0,98.3242914285714,1,0,0,85.8533042857143,64.1374115714286,21.3015871428571,25.2857142857143,1,,,,,545,2022-02-13,5220686,Simolandia,GO,2022,7,0,0,0,0,0,0,14.536996656490768,1.0,14.536996656490768,6.0,87.22197993894461,6.0,87.22197993894461,2.0,29.073993312981536,0.0,0.0,4.333333333333333,62.99365217812666,3.75,54.51373746184038,2.75,39.976740805349614,1.5757575757575757,0.0,21.8537782857143,22.8452382857143,23.329365,24.0661762857143,21.9415975714286,22.1863351428571,19.5714285714286,19.2857142857143,19.2857142857143,19.0,19.4285714285714,19.2857142857143,25.1428571428571,27.4285714285714,27.7142857142857,28.8571428571429,25.7142857142857,26.2857142857143,81.1187141428571,76.8378707142857,68.8524324285714,60.8991127142857,84.7637071428571,83.8618135714286,-1.1895677692308126,8.721704571428575,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1645315200000,202208,0.0,0,0.0,0,0.0,0.0,0,1,522068620220819684,2023-11-23,Simolândia,0.0,0.0,6879,18.8571428571429,95.6832957142857,0,0,0,77.1322252857143,54.3417425714286,22.6666665714286,27.2857142857143,0,,,,,545,2022-02-20,5220686,Simolandia,GO,2022,8,0,0,0,0,0,0,0.0,1.0,14.536996656490768,1.0,14.536996656490768,6.0,87.22197993894461,6.0,87.22197993894461,0.0,0.0,2.6666666666666665,38.76532441730871,3.5,50.879488297717685,2.875,41.79386538741096,0.9275362318840579,-1.0,21.3015871428571,21.8537782857143,22.8452382857143,23.329365,21.529762,21.7639754285714,19.0,19.5714285714286,19.2857142857143,19.2857142857143,18.2857142857143,19.2857142857143,25.2857142857143,25.1428571428571,27.4285714285714,27.7142857142857,25.4285714285714,24.8571428571429,85.8533042857143,81.1187141428571,76.8378707142857,68.8524324285714,81.8159628571428,83.1031221428571,0.528943998264932,-3.3513694071717737,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1645920000000,202209,3.0,3,3.0,3,0.84835094,43.61099,0,1,522068620220919684,2023-11-23,Simolândia,0.0,2.6003442,6879,17.8571428571429,91.4735677142857,0,0,0,72.9869754285714,47.0274331428571,22.3637684285714,28.0,3,,,,,545,2022-02-27,5220686,Simolandia,GO,2022,9,0,0,0,0,0,0,43.61098996947231,0.0,0.0,1.0,14.536996656490768,1.0,14.536996656490768,6.0,87.22197993894461,5.0,72.68498328245384,0.6666666666666666,9.691331104327178,2.0,29.07399331298153,2.875,41.79386538741096,0.23188405797101447,,22.6666665714286,21.3015871428571,21.8537782857143,22.8452382857143,24.0661762857143,21.9415975714286,18.8571428571429,19.0,19.5714285714286,19.2857142857143,19.0,19.4285714285714,27.2857142857143,25.2857142857143,25.1428571428571,27.4285714285714,28.8571428571429,25.7142857142857,77.1322252857143,85.8533042857143,81.1187141428571,76.8378707142857,60.8991127142857,84.7637071428571,-0.32346831135533805,-4.306544804029329,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1646524800000,202210,3.0,3,3.0,3,0.83805823,43.61099,0,1,522068620221019684,2023-11-23,Simolândia,0.0,2.4767928,6879,18.7142857142857,88.2747214285714,1,0,0,68.221165,45.3070775714286,23.2678571428571,28.2857142857143,3,,,,,545,2022-03-06,5220686,Simolandia,GO,2022,10,0,0,0,0,0,0,43.61098996947231,3.0,43.61098996947231,0.0,0.0,1.0,14.536996656490768,1.0,14.536996656490768,2.0,29.073993312981536,1.3333333333333333,19.382662208654356,1.25,18.171245820613454,2.625,38.15961622328827,0.5079365079365079,0.0,22.3637684285714,22.6666665714286,21.3015871428571,21.8537782857143,23.329365,21.529762,17.8571428571429,18.8571428571429,19.0,19.5714285714286,19.2857142857143,18.2857142857143,28.0,27.2857142857143,25.2857142857143,25.1428571428571,27.7142857142857,25.4285714285714,72.9869754285714,77.1322252857143,85.8533042857143,81.1187141428571,68.8524324285714,81.8159628571428,0.5966879010988535,-9.839713161172156,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1647129600000,202211,1.0,1,1.0,1,0.24384484,14.536997,0,1,522068620221119684,2023-11-23,Simolândia,0.0,0.49116763,6879,19.7142857142857,96.6082785714286,1,0,0,79.7926615714286,57.9405338571429,22.5005102857143,26.7142857142857,1,,,,,545,2022-03-13,5220686,Simolandia,GO,2022,11,0,0,0,0,0,0,14.536996656490768,3.0,43.61098996947231,3.0,43.61098996947231,0.0,0.0,1.0,14.536996656490768,2.0,29.073993312981536,2.0,29.07399331298154,1.75,25.439744148858836,2.75,39.976740805349614,0.7272727272727273,-0.6666666666666666,23.2678571428571,22.3637684285714,22.6666665714286,21.3015871428571,22.8452382857143,24.0661762857143,18.7142857142857,17.8571428571429,18.8571428571429,19.0,19.2857142857143,19.0,28.2857142857143,28.0,27.2857142857143,25.2857142857143,27.4285714285714,28.8571428571429,68.221165,72.9869754285714,77.1322252857143,85.8533042857143,76.8378707142857,60.8991127142857,-0.27495939560437677,1.6572301648351981,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1647734400000,202212,4.0,4,4.0,4,0.75409585,58.147987,0,1,522068620221219684,2023-11-23,Simolândia,0.0,1.6769743,6879,18.0,90.6027648571429,0,0,0,66.8086637142857,43.0196412857143,23.4200681428571,28.8571428571429,4,,,,,545,2022-03-20,5220686,Simolandia,GO,2022,12,0,0,0,0,0,0,58.14798662596307,1.0,14.536996656490768,3.0,43.61098996947231,3.0,43.61098996947231,0.0,0.0,6.0,87.22197993894461,2.3333333333333335,33.91965886514513,1.75,25.439744148858836,2.625,38.159616223288275,0.888888888888889,3.0,22.5005102857143,23.2678571428571,22.3637684285714,22.6666665714286,21.8537782857143,23.329365,19.7142857142857,18.7142857142857,17.8571428571429,18.8571428571429,19.5714285714286,19.2857142857143,26.7142857142857,28.2857142857143,28.0,27.2857142857143,25.1428571428571,27.7142857142857,79.7926615714286,68.221165,72.9869754285714,77.1322252857143,81.1187141428571,68.8524324285714,0.9140412907092568,-9.799802947052953,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1648339200000,202213,0.0,0,0.0,0,0.0,0.0,0,1,522068620221319684,2023-11-23,Simolândia,0.0,0.0,6879,18.4285714285714,84.3402228571429,0,0,0,59.8388778571429,36.4468214285714,24.3579401428571,30.0,0,,,,,545,2022-03-27,5220686,Simolandia,GO,2022,13,0,0,0,0,0,0,0.0,4.0,58.14798662596307,1.0,14.536996656490768,3.0,43.61098996947231,3.0,43.61098996947231,6.0,87.22197993894461,2.6666666666666665,38.76532441730872,2.75,39.97674080534961,2.375,34.525367059165575,1.1228070175438596,-1.0,23.4200681428571,22.5005102857143,23.2678571428571,22.3637684285714,21.3015871428571,22.8452382857143,18.0,19.7142857142857,18.7142857142857,17.8571428571429,19.0,19.2857142857143,28.8571428571429,26.7142857142857,28.2857142857143,28.0,25.2857142857143,27.4285714285714,66.8086637142857,79.7926615714286,68.221165,72.9869754285714,85.8533042857143,76.8378707142857,1.7882340622710338,-16.76477194139192,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1648944000000,202214,3.0,3,3.0,3,0.6534126,43.61099,0,1,522068620221419684,2023-11-23,Simolândia,0.0,1.3793213,6879,17.2857142857143,87.3265614285714,0,0,0,63.44131,44.125536,23.2321428571429,28.4285714285714,3,,,,,545,2022-04-03,5220686,Simolandia,GO,2022,14,0,0,0,0,0,0,43.61098996947231,0.0,0.0,4.0,58.14798662596307,1.0,14.536996656490768,3.0,43.61098996947231,1.0,14.536996656490768,1.6666666666666667,24.22832776081795,2.0,29.07399331298153,1.625,23.622619566797496,1.0256410256410258,,24.3579401428571,23.4200681428571,22.5005102857143,23.2678571428571,22.6666665714286,21.8537782857143,18.4285714285714,18.0,19.7142857142857,18.7142857142857,18.8571428571429,19.5714285714286,30.0,28.8571428571429,26.7142857142857,28.2857142857143,27.2857142857143,25.1428571428571,59.8388778571429,66.8086637142857,79.7926615714286,68.221165,77.1322252857143,81.1187141428571,0.6526539340659703,-13.281956999999991,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1649548800000,202215,0.0,0,0.0,0,0.0,0.0,0,1,522068620221519684,2023-11-23,Simolândia,0.0,0.0,6879,19.4285714285714,93.2098842857143,0,0,0,74.8484662857143,50.8316565714286,23.1062924285714,28.4285714285714,0,,,,,545,2022-04-10,5220686,Simolandia,GO,2022,15,0,0,0,0,0,0,0.0,3.0,43.61098996947231,0.0,0.0,4.0,58.14798662596307,1.0,14.536996656490768,1.0,14.536996656490768,2.3333333333333335,33.91965886514513,2.0,29.07399331298153,1.875,27.25686873092019,1.2444444444444445,-1.0,23.2321428571429,24.3579401428571,23.4200681428571,22.5005102857143,22.3637684285714,21.3015871428571,17.2857142857143,18.4285714285714,18.0,19.7142857142857,17.8571428571429,19.0,28.4285714285714,30.0,28.8571428571429,26.7142857142857,28.0,25.2857142857143,63.44131,59.8388778571429,66.8086637142857,79.7926615714286,72.9869754285714,85.8533042857143,0.32688841758239917,-0.20696762637361132,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1650153600000,202216,0.0,0,0.0,0,0.0,0.0,0,1,522068620221619684,2023-11-23,Simolândia,0.0,0.0,6879,16.1428571428571,89.7645371428571,0,0,0,64.1034552857143,40.3803115714286,22.3747414285714,28.1428571428571,0,,,,,545,2022-04-17,5220686,Simolandia,GO,2022,16,0,0,0,0,0,0,0.0,0.0,0.0,3.0,43.61098996947231,0.0,0.0,4.0,58.14798662596307,0.0,0.0,1.0,14.536996656490773,1.75,25.439744148858836,1.75,25.439744148858843,0.5714285714285714,,23.1062924285714,23.2321428571429,24.3579401428571,23.4200681428571,23.2678571428571,22.6666665714286,19.4285714285714,17.2857142857143,18.4285714285714,18.0,18.7142857142857,18.8571428571429,28.4285714285714,28.4285714285714,30.0,28.8571428571429,28.2857142857143,27.2857142857143,74.8484662857143,63.44131,59.8388778571429,66.8086637142857,68.221165,77.1322252857143,0.09350702197800231,-11.27270415384612,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1650758400000,202217,0.0,0,0.0,0,0.0,0.0,0,1,522068620221719684,2023-11-23,Simolândia,0.0,0.0,6879,17.2857142857143,86.0567122857143,0,0,0,66.4426838571429,42.8870952857143,22.236472,27.4285714285714,0,,,,,545,2022-04-24,5220686,Simolandia,GO,2022,17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,43.61098996947231,0.0,0.0,3.0,43.61098996947231,1.0,14.536996656490773,0.75,10.90274749236807,1.75,25.439744148858843,0.5714285714285714,,22.3747414285714,23.1062924285714,23.2321428571429,24.3579401428571,22.5005102857143,22.3637684285714,16.1428571428571,19.4285714285714,17.2857142857143,18.4285714285714,19.7142857142857,17.8571428571429,28.1428571428571,28.4285714285714,28.4285714285714,30.0,26.7142857142857,28.0,64.1034552857143,74.8484662857143,63.44131,59.8388778571429,79.7926615714286,72.9869754285714,0.1655253325370296,-10.037322544672676,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1651363200000,202218,0.0,0,0.0,0,0.0,0.0,0,1,522068620221819684,2023-11-23,Simolândia,0.0,0.0,6879,17.1428571428571,88.1557562857143,0,0,0,67.6145771428571,49.3507055714286,22.2571428571429,27.0,0,,,,,545,2022-05-01,5220686,Simolandia,GO,2022,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.61098996947231,3.0,43.61098996947231,0.0,0.0,0.75,10.90274749236807,1.375,19.988370402674803,0.0,,22.236472,22.3747414285714,23.1062924285714,23.2321428571429,23.4200681428571,23.2678571428571,17.2857142857143,16.1428571428571,19.4285714285714,17.2857142857143,18.0,18.7142857142857,27.4285714285714,28.1428571428571,28.4285714285714,28.4285714285714,28.8571428571429,28.2857142857143,66.4426838571429,64.1034552857143,74.8484662857143,63.44131,66.8086637142857,68.221165,0.6547348549450973,-3.5667085230769544,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1651968000000,202219,0.0,0,0.0,0,0.0,0.0,0,1,522068620221919684,2023-11-23,Simolândia,0.0,0.0,6879,16.1428571428571,89.6756457142857,0,0,0,65.2229281428571,43.6238678571429,21.5833334285714,26.7142857142857,0,,,,,545,2022-05-08,5220686,Simolandia,GO,2022,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.536996656490768,0.0,0.0,0.0,0.0,1.0,14.536996656490768,0.0,,22.2571428571429,22.236472,22.3747414285714,23.1062924285714,24.3579401428571,22.5005102857143,17.1428571428571,17.2857142857143,16.1428571428571,19.4285714285714,18.4285714285714,19.7142857142857,27.0,27.4285714285714,28.1428571428571,28.4285714285714,30.0,26.7142857142857,67.6145771428571,66.4426838571429,64.1034552857143,74.8484662857143,59.8388778571429,79.7926615714286,0.19490049999996373,-2.3834355013736683,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1652572800000,202220,0.0,0,0.0,0,0.0,0.0,0,1,522068620222019684,2023-11-23,Simolândia,0.0,0.0,6879,11.8571428571429,84.4952805714286,0,0,0,62.9035674285714,36.2579531428571,17.3392857142857,23.8571428571429,0,,,,,545,2022-05-15,5220686,Simolandia,GO,2022,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.14798662596307,0.0,0.0,0.0,0.0,0.875,12.719872074429421,0.0,,21.5833334285714,22.2571428571429,22.236472,22.3747414285714,23.2321428571429,23.4200681428571,16.1428571428571,17.1428571428571,17.2857142857143,16.1428571428571,17.2857142857143,18.0,26.7142857142857,27.0,27.4285714285714,28.1428571428571,28.4285714285714,28.8571428571429,65.2229281428571,67.6145771428571,66.4426838571429,64.1034552857143,63.44131,66.8086637142857,-3.630199899877905,-5.1303185775336075,8.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1653177600000,202221,0.0,0,0.0,0,0.0,0.0,0,1,522068620222119684,2023-11-23,Simolândia,0.0,0.0,6879,12.5714285714286,87.08086,0,0,0,61.4327034285714,37.2640028571429,19.1617965714286,25.7142857142857,0,,,,,545,2022-05-22,5220686,Simolandia,GO,2022,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,5.451373746184038,0.0,,17.3392857142857,21.5833334285714,22.2571428571429,22.236472,23.1062924285714,24.3579401428571,11.8571428571429,16.1428571428571,17.1428571428571,17.2857142857143,19.4285714285714,18.4285714285714,23.8571428571429,26.7142857142857,27.0,27.4285714285714,28.4285714285714,30.0,62.9035674285714,65.2229281428571,67.6145771428571,66.4426838571429,74.8484662857143,59.8388778571429,-1.6287430263735985,-7.981384574725297,7.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1653782400000,202222,0.0,0,0.0,0,0.0,0.0,0,1,522068620222219684,2023-11-23,Simolândia,0.0,0.0,6879,12.1428571428571,81.9714232857143,0,0,0,56.3103858571429,31.9399344285714,19.6437072857143,27.4285714285714,0,,,,,545,2022-05-29,5220686,Simolandia,GO,2022,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.61098996947231,0.0,0.0,0.0,0.0,0.375,5.451373746184038,0.0,,19.1617965714286,17.3392857142857,21.5833334285714,22.2571428571429,22.3747414285714,23.2321428571429,12.5714285714286,11.8571428571429,16.1428571428571,17.1428571428571,16.1428571428571,17.2857142857143,25.7142857142857,23.8571428571429,26.7142857142857,27.0,28.1428571428571,28.4285714285714,61.4327034285714,62.9035674285714,65.2229281428571,67.6145771428571,64.1034552857143,63.44131,-0.5398630549450409,-10.880083420879082,6.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1654387200000,202223,0.0,0,0.0,0,0.0,0.0,0,1,522068620222319684,2023-11-23,Simolândia,0.0,0.0,6879,13.5714285714286,85.4172108571429,0,0,0,66.5823192857143,46.0246508571429,18.5127551428571,24.0,0,,,,,545,2022-06-05,5220686,Simolandia,GO,2022,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.6437072857143,19.1617965714286,17.3392857142857,21.5833334285714,22.236472,23.1062924285714,12.1428571428571,12.5714285714286,11.8571428571429,16.1428571428571,17.2857142857143,19.4285714285714,27.4285714285714,25.7142857142857,23.8571428571429,26.7142857142857,27.4285714285714,28.4285714285714,56.3103858571429,61.4327034285714,62.9035674285714,65.2229281428571,66.4426838571429,74.8484662857143,-1.6694732197802509,-2.2986812307691906,5.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1654992000000,202224,0.0,0,0.0,0,0.0,0.0,0,1,522068620222419684,2023-11-23,Simolândia,0.0,0.0,6879,15.0,85.588163,0,0,0,62.9264948571429,40.3096182857143,20.4821425714286,26.7142857142857,0,,,,,545,2022-06-12,5220686,Simolandia,GO,2022,24,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.5127551428571,19.6437072857143,19.1617965714286,17.3392857142857,22.2571428571429,22.3747414285714,13.5714285714286,12.1428571428571,12.5714285714286,11.8571428571429,17.1428571428571,16.1428571428571,24.0,27.4285714285714,25.7142857142857,23.8571428571429,27.0,28.1428571428571,66.5823192857143,56.3103858571429,61.4327034285714,62.9035674285714,67.6145771428571,64.1034552857143,0.4059567252747591,-3.6476180732600483,4.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1655596800000,202225,0.0,0,0.0,0,0.0,0.0,0,1,522068620222519684,2023-11-23,Simolândia,0.0,0.0,6879,13.2857142857143,82.0726174285714,0,0,0,59.0751315714286,38.3953017142857,19.625,25.4285714285714,0,,,,,545,2022-06-19,5220686,Simolandia,GO,2022,25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.4821425714286,18.5127551428571,19.6437072857143,19.1617965714286,21.5833334285714,22.236472,15.0,13.5714285714286,12.1428571428571,12.5714285714286,16.1428571428571,17.2857142857143,26.7142857142857,24.0,27.4285714285714,25.7142857142857,26.7142857142857,27.4285714285714,62.9264948571429,66.5823192857143,56.3103858571429,61.4327034285714,65.2229281428571,66.4426838571429,0.8000477609890169,-5.469315499999979,3.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1656201600000,202226,0.0,0,0.0,0,0.0,0.0,0,1,522068620222619684,2023-11-23,Simolândia,0.0,0.0,6879,11.0,85.1387,0,0,0,58.8449532857143,34.3125784285714,18.4954482857143,25.7142857142857,0,,,,,545,2022-06-26,5220686,Simolandia,GO,2022,26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.625,20.4821425714286,18.5127551428571,19.6437072857143,17.3392857142857,22.2571428571429,13.2857142857143,15.0,13.5714285714286,12.1428571428571,11.8571428571429,17.1428571428571,25.4285714285714,26.7142857142857,24.0,27.4285714285714,23.8571428571429,27.0,59.0751315714286,62.9264948571429,66.5823192857143,56.3103858571429,62.9035674285714,67.6145771428571,-0.07754457417581762,-2.42026611263735,2.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1656806400000,202227,0.0,0,0.0,0,0.0,0.0,0,1,522068620222719684,2023-11-23,Simolândia,0.0,0.0,6879,12.1428571428571,82.89579,0,0,0,61.0753394285714,39.6007082857143,18.2591992857143,24.7142857142857,0,,,,,545,2022-07-03,5220686,Simolandia,GO,2022,27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.4954482857143,19.625,20.4821425714286,18.5127551428571,19.1617965714286,21.5833334285714,11.0,13.2857142857143,15.0,13.5714285714286,12.5714285714286,16.1428571428571,25.7142857142857,25.4285714285714,26.7142857142857,24.0,25.7142857142857,26.7142857142857,58.8449532857143,59.0751315714286,62.9264948571429,66.5823192857143,61.4327034285714,65.2229281428571,-0.2630926016483386,0.80198154670326,1.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
1657411200000,202228,0.0,0,0.0,0,0.0,0.0,0,1,522068620222819684,2023-11-23,Simolândia,0.0,0.0,6879,11.0,86.75139,0,0,0,62.5207772857143,38.6839828571429,17.5059522857143,24.1428571428571,0,,,,,545,2022-07-10,5220686,Simolandia,GO,2022,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.2591992857143,18.4954482857143,19.625,20.4821425714286,19.6437072857143,17.3392857142857,12.1428571428571,11.0,13.2857142857143,15.0,12.1428571428571,11.8571428571429,24.7142857142857,25.7142857142857,25.4285714285714,26.7142857142857,27.4285714285714,23.8571428571429,61.0753394285714,58.8449532857143,59.0751315714286,62.9264948571429,56.3103858571429,62.9035674285714,-1.3704660989010904,2.956806241758258,0.0,pequeno,3.8375253094496014,1.0,0,0.0,0,0
